id	minimum_qValue	call
ENSMUSG00000003382	0.0012791670294031	absent
ENSMUSG00000003402	2.24767489707815e-09	present
ENSMUSG00000003410	0.0271611015636791	absent
ENSMUSG00000003411	0.000932884459676634	absent
ENSMUSG00000003418	0.0518284406693029	absent
ENSMUSG00000003420	2.24767489707815e-09	present
ENSMUSG00000003421	0.000463481132658516	absent
ENSMUSG00000003423	2.24767489707815e-09	present
ENSMUSG00000003429	1.25129366372533e-09	present
ENSMUSG00000003435	2.88917082926032e-09	present
ENSMUSG00000003436	0.0330865865421505	absent
ENSMUSG00000003437	2.88917082926032e-09	present
ENSMUSG00000003438	1.66884478072192e-08	present
ENSMUSG00000003444	9.68524956437766e-05	present
ENSMUSG00000003452	0.00105001065438735	absent
ENSMUSG00000003458	0.000252393113555045	absent
ENSMUSG00000003464	2.24767489707815e-09	present
ENSMUSG00000003469	0.00111206329426042	absent
ENSMUSG00000003476	0.00801745560780352	absent
ENSMUSG00000003477	1.25129366372533e-09	present
ENSMUSG00000003484	0.00128346988204785	absent
ENSMUSG00000003500	0.000710778182514966	absent
ENSMUSG00000003505	0.0462133200551182	absent
ENSMUSG00000003518	0.000454254916494495	absent
ENSMUSG00000003526	2.24767489707815e-09	present
ENSMUSG00000003527	0.000716255473942902	absent
ENSMUSG00000003528	2.24767489707815e-09	present
ENSMUSG00000003531	2.24767489707815e-09	present
ENSMUSG00000003534	0.000925726570708283	absent
ENSMUSG00000003541	0.000700599965315283	absent
ENSMUSG00000003545	0.00802950030189744	absent
ENSMUSG00000003546	8.05886348655042e-06	present
ENSMUSG00000003549	0.000687184507936157	absent
ENSMUSG00000003555	2.47240457737153e-05	present
ENSMUSG00000003559	2.88917082926032e-09	present
ENSMUSG00000003573	0.00068271947355742	absent
ENSMUSG00000003575	0.000937523026802408	absent
ENSMUSG00000003581	0.000726900987536786	absent
ENSMUSG00000003585	1.25129366372533e-09	present
ENSMUSG00000003604	2.87148659461045e-05	present
ENSMUSG00000003617	1.25129366372533e-09	present
ENSMUSG00000003623	1.25129366372533e-09	present
ENSMUSG00000003644	0.000928061803711414	absent
ENSMUSG00000003657	0.0342278739193671	absent
ENSMUSG00000003660	2.88917082926032e-09	present
ENSMUSG00000003662	2.24767489707815e-09	present
ENSMUSG00000003665	0.0462787238862723	absent
ENSMUSG00000003680	0.00074022708316583	absent
ENSMUSG00000003721	1.25129366372533e-09	present
ENSMUSG00000003731	0.000250142069681635	absent
ENSMUSG00000003746	2.88917082926032e-09	present
ENSMUSG00000003752	0.00164011460920715	absent
ENSMUSG00000003762	0.000468063250298412	absent
ENSMUSG00000003778	0.000786575710633685	absent
ENSMUSG00000003779	0.00079500021303648	absent
ENSMUSG00000003808	0.000603187308446768	absent
ENSMUSG00000003809	1.25129366372533e-09	present
ENSMUSG00000003810	0.000683308266148205	absent
ENSMUSG00000003812	1.79070387594515e-05	present
ENSMUSG00000003813	2.88917082926032e-09	present
ENSMUSG00000003814	1.25129366372533e-09	present
ENSMUSG00000003824	0.000670279614603545	absent
ENSMUSG00000003847	0.00142182967766639	absent
ENSMUSG00000003848	0.000463273779908704	absent
ENSMUSG00000003849	0.000521168457767778	absent
ENSMUSG00000003863	0.00703192043427752	absent
ENSMUSG00000003865	0.000667994431599323	absent
ENSMUSG00000003868	0.00025197046882393	absent
ENSMUSG00000003872	0.0235388367924607	absent
ENSMUSG00000003873	2.24767489707815e-09	present
ENSMUSG00000003882	0.00352231446118035	absent
ENSMUSG00000003923	2.24767489707815e-09	present
ENSMUSG00000003929	0.00092670728426302	absent
ENSMUSG00000003934	0.00809322872465716	absent
ENSMUSG00000003948	2.24767489707815e-09	present
ENSMUSG00000003949	0.000543507924439341	absent
ENSMUSG00000003955	2.24767489707815e-09	present
ENSMUSG00000003970	2.14489325159581e-09	present
ENSMUSG00000003974	0.0225700949247989	absent
ENSMUSG00000003992	0.000594515110372567	absent
ENSMUSG00000004018	0.000473464597470917	absent
ENSMUSG00000004031	0.036275470454317	absent
ENSMUSG00000004032	0.000328034130914181	absent
ENSMUSG00000004035	2.24767489707815e-09	present
ENSMUSG00000004038	2.88917082926032e-09	present
ENSMUSG00000004040	2.88917082926032e-09	present
ENSMUSG00000004043	0.000698819599453178	absent
ENSMUSG00000004044	0.000470469214912284	absent
ENSMUSG00000004054	0.000460407665723341	absent
ENSMUSG00000004056	2.24767489707815e-09	present
ENSMUSG00000004069	2.24767489707815e-09	present
ENSMUSG00000004070	2.24767489707815e-09	present
ENSMUSG00000004071	2.24767489707815e-09	present
ENSMUSG00000004085	0.000692524135025477	absent
ENSMUSG00000004096	2.24767489707815e-09	present
ENSMUSG00000004098	0.000909976264898308	absent
ENSMUSG00000004099	0.000622359102639552	absent
ENSMUSG00000004100	0.000457596244777796	absent
ENSMUSG00000004105	0.000743782962534026	absent
ENSMUSG00000004110	0.0341943291629072	absent
ENSMUSG00000004113	0.0333144865771975	absent
ENSMUSG00000004127	0.000305553193004167	absent
ENSMUSG00000004151	0.00250551664662054	absent
ENSMUSG00000004187	0.00110066618092027	absent
ENSMUSG00000004207	2.24767489707815e-09	present
ENSMUSG00000004221	2.24767489707815e-09	present
ENSMUSG00000004231	0.165858823134067	absent
ENSMUSG00000004233	0.000995819903828411	absent
ENSMUSG00000004263	0.00138001102012506	absent
ENSMUSG00000004264	2.24767489707815e-09	present
ENSMUSG00000004266	2.88917082926032e-09	present
ENSMUSG00000004267	0.00117703042033657	absent
ENSMUSG00000004268	2.24767489707815e-09	present
ENSMUSG00000004270	2.88917082926032e-09	present
ENSMUSG00000004285	2.24767489707815e-09	present
ENSMUSG00000004296	0.0338734713985303	absent
ENSMUSG00000004317	0.00127087054131855	absent
ENSMUSG00000004319	0.000220167331901488	absent
ENSMUSG00000004328	0.000591001775094695	absent
ENSMUSG00000004341	0.00116069295892423	absent
ENSMUSG00000004344	0.00425071371724645	absent
ENSMUSG00000004347	0.00488674609264511	absent
ENSMUSG00000004356	0.000962081985592505	absent
ENSMUSG00000004359	0.000728564675661129	absent
ENSMUSG00000004360	0.0975065355093926	absent
ENSMUSG00000004364	2.88917082926032e-09	present
ENSMUSG00000004366	0.00454058778165503	absent
ENSMUSG00000004371	0.0684949388269748	absent
ENSMUSG00000004383	0.000733901795648658	absent
ENSMUSG00000004393	0.000224282281278254	absent
ENSMUSG00000004394	1.66884478072192e-08	present
ENSMUSG00000004415	0.0020417480500837	absent
ENSMUSG00000004446	0.000556166577491065	absent
ENSMUSG00000004451	0.000581475782081393	absent
ENSMUSG00000004455	2.24767489707815e-09	present
ENSMUSG00000004460	2.24767489707815e-09	present
ENSMUSG00000004462	0.000242375213251461	absent
ENSMUSG00000004473	0.00624571893034691	absent
ENSMUSG00000004500	0.00111302259686958	absent
ENSMUSG00000004508	0.00219734633354352	absent
ENSMUSG00000004530	0.00047140243050502	absent
ENSMUSG00000004535	2.24767489707815e-09	present
ENSMUSG00000004540	0.255064955642468	absent
ENSMUSG00000004542	0.180514865890325	absent
ENSMUSG00000004552	0.000467702897123608	absent
ENSMUSG00000004558	1.25129366372533e-09	present
ENSMUSG00000004561	0.00030156433602734	absent
ENSMUSG00000004562	0.000471837354333308	absent
ENSMUSG00000004565	0.000467409887053165	absent
ENSMUSG00000004567	0.000182179416725459	absent
ENSMUSG00000004568	0.000801616367960163	absent
ENSMUSG00000004591	0.000321762599873797	absent
ENSMUSG00000004609	0.000897261033885228	absent
ENSMUSG00000004610	1.25129366372533e-09	present
ENSMUSG00000004612	0.000699379407061213	absent
ENSMUSG00000004626	5.76492878674758e-07	present
ENSMUSG00000004630	0.0157535622533788	absent
ENSMUSG00000004631	0.000475809049030542	absent
ENSMUSG00000004633	1.65123997280547e-06	present
ENSMUSG00000004637	0.000718989427793856	absent
ENSMUSG00000004642	5.16737031398513e-05	present
ENSMUSG00000004651	0.129924942215418	absent
ENSMUSG00000004654	0.0293838808066294	absent
ENSMUSG00000004655	3.77472595180168e-06	present
ENSMUSG00000004661	0.000738062195873727	absent
ENSMUSG00000004665	0.000661546707065337	absent
ENSMUSG00000004667	1.66884478072192e-08	present
ENSMUSG00000004668	0.0257597281201171	absent
ENSMUSG00000004677	0.000674252093309034	absent
ENSMUSG00000004698	0.00258127029642026	absent
ENSMUSG00000004707	0.00322468736720112	absent
ENSMUSG00000004709	0.0126495778339436	absent
ENSMUSG00000004730	0.000107566172750972	present
ENSMUSG00000004748	2.95623708319515e-06	present
ENSMUSG00000004768	0.000686932420410544	absent
ENSMUSG00000004771	2.24767489707815e-09	present
ENSMUSG00000004788	0.000261021784899631	absent
ENSMUSG00000004789	2.24767489707815e-09	present
ENSMUSG00000004791	0.00307186984701271	absent
ENSMUSG00000004798	0.000103927920018425	present
ENSMUSG00000004814	0.000481386226616195	absent
ENSMUSG00000004815	0.000552317471861228	absent
ENSMUSG00000004821	0.00334537087107185	absent
ENSMUSG00000004837	0.000952681443843196	absent
ENSMUSG00000004842	0.0635426366805355	absent
ENSMUSG00000004843	2.88917082926032e-09	present
ENSMUSG00000004846	7.33848830795461e-06	present
ENSMUSG00000004849	5.83791781462646e-06	present
ENSMUSG00000004864	0.000702398253235546	absent
ENSMUSG00000004865	0.000342031764363764	absent
ENSMUSG00000004872	0.0364866487489348	absent
ENSMUSG00000004880	4.78420979871786e-05	present
ENSMUSG00000004885	0.000781474373149843	absent
ENSMUSG00000004891	0.00191766449783763	absent
ENSMUSG00000004892	0.0628215188106814	absent
ENSMUSG00000004894	0.0477509686690784	absent
ENSMUSG00000004895	0.000667435977969616	absent
ENSMUSG00000004896	0.000667935269303813	absent
ENSMUSG00000004897	2.24767489707815e-09	present
ENSMUSG00000004902	0.0261596651035109	absent
ENSMUSG00000004929	0.000592663739336034	absent
ENSMUSG00000004931	3.09399212553408e-05	present
ENSMUSG00000004933	0.00206686062429144	absent
ENSMUSG00000004934	0.000494587730006915	absent
ENSMUSG00000004936	4.05181476122402e-06	present
ENSMUSG00000004937	2.88917082926032e-09	present
ENSMUSG00000004939	0.0984866638444102	absent
ENSMUSG00000004945	2.24767489707815e-09	present
ENSMUSG00000004947	0.000675741690227209	absent
ENSMUSG00000004948	0.101427086263132	absent
ENSMUSG00000004951	2.88917082926032e-09	present
ENSMUSG00000004952	0.00218061861219147	absent
ENSMUSG00000004961	0.00803589399368328	absent
ENSMUSG00000004980	1.25129366372533e-09	present
ENSMUSG00000004988	0.00133161173277591	absent
ENSMUSG00000004994	0.000686684808569418	absent
ENSMUSG00000004996	0.000364932494013444	absent
ENSMUSG00000005034	0.000418370384069265	absent
ENSMUSG00000005043	0.00101447160212978	absent
ENSMUSG00000005045	0.00809476973037845	absent
ENSMUSG00000005054	2.24767489707815e-09	present
ENSMUSG00000005057	0.00126506375889172	absent
ENSMUSG00000005069	2.88917082926032e-09	present
ENSMUSG00000005078	7.14020573031895e-05	present
ENSMUSG00000005087	0.000659048135700831	absent
ENSMUSG00000005089	2.88917082926032e-09	present
ENSMUSG00000005102	0.000864138750758988	absent
ENSMUSG00000005103	3.56727862937084e-05	present
ENSMUSG00000005107	0.000269844180176616	absent
ENSMUSG00000005124	0.000990500728951969	absent
ENSMUSG00000005125	6.15326320994626e-05	present
ENSMUSG00000005131	0.00197205837450346	absent
ENSMUSG00000005142	4.85333302108919e-05	present
ENSMUSG00000005148	0.00178445930695887	absent
ENSMUSG00000005150	0.000209996141993955	absent
ENSMUSG00000005161	2.24767489707815e-09	present
ENSMUSG00000005198	0.000492989454979754	absent
ENSMUSG00000005202	0.000463386581110108	absent
ENSMUSG00000005204	2.88917082926032e-09	present
ENSMUSG00000005220	0.00112168070955883	absent
ENSMUSG00000005225	0.00062712541539101	absent
ENSMUSG00000005232	0.00109400707611505	absent
ENSMUSG00000005233	0.000616832872317026	absent
ENSMUSG00000005237	0.0210757830197451	absent
ENSMUSG00000005251	0.00141819549921644	absent
ENSMUSG00000005262	2.24767489707815e-09	present
ENSMUSG00000005267	0.00498996732606713	absent
ENSMUSG00000005268	9.59152537742702e-09	present
ENSMUSG00000005299	2.88917082926032e-09	present
ENSMUSG00000005312	2.88917082926032e-09	present
ENSMUSG00000005320	0.000488351723816509	absent
ENSMUSG00000005338	0.00199892246368567	absent
ENSMUSG00000005339	0.0291034617069871	absent
ENSMUSG00000005354	2.24767489707815e-09	present
ENSMUSG00000005355	0.186258505088924	absent
ENSMUSG00000005357	0.0234570188679328	absent
ENSMUSG00000005360	0.00165892723874179	absent
ENSMUSG00000005362	1.66884478072192e-08	present
ENSMUSG00000005364	0.0556754619535053	absent
ENSMUSG00000005370	0.000554060029939525	absent
ENSMUSG00000005371	3.94486473453852e-05	present
ENSMUSG00000005373	2.14489325159581e-09	present
ENSMUSG00000005374	0.000780643854228115	absent
ENSMUSG00000005378	1.66884478072192e-08	present
ENSMUSG00000005397	0.00051263478990781	absent
ENSMUSG00000005410	0.00109936790144549	absent
ENSMUSG00000005413	0.000136167758771879	absent
ENSMUSG00000005417	3.52069764295374e-06	present
ENSMUSG00000005442	0.000447611699134124	absent
ENSMUSG00000005447	0.000464088059625812	absent
ENSMUSG00000005465	0.00254150331385927	absent
ENSMUSG00000005469	3.02847788982253e-05	present
ENSMUSG00000005470	0.00115865060709817	absent
ENSMUSG00000005474	0.0393499589652849	absent
ENSMUSG00000005481	8.96601404832764e-05	present
ENSMUSG00000005483	2.29839130126265e-05	present
ENSMUSG00000005493	0.0691167456029484	absent
ENSMUSG00000005501	0.000613548640762985	absent
ENSMUSG00000005503	0.217282947105267	absent
ENSMUSG00000005505	0.000597775050163082	absent
ENSMUSG00000005506	3.12533982769413e-05	present
ENSMUSG00000005510	1.25129366372533e-09	present
ENSMUSG00000005514	2.88917082926032e-09	present
ENSMUSG00000005533	0.000907822340709408	absent
ENSMUSG00000005534	0.000116774337710319	absent
ENSMUSG00000005540	0.0172955164521869	absent
ENSMUSG00000005547	1.25129366372533e-09	present
ENSMUSG00000005553	0.000963561484016496	absent
ENSMUSG00000005566	2.24767489707815e-09	present
ENSMUSG00000005575	2.24767489707815e-09	present
ENSMUSG00000005580	0.00105260251230721	absent
ENSMUSG00000005583	0.000688392829577066	absent
ENSMUSG00000005609	2.88917082926032e-09	present
ENSMUSG00000005610	1.25129366372533e-09	present
ENSMUSG00000005611	0.000774272774793513	absent
ENSMUSG00000005615	0.000139808842641878	absent
ENSMUSG00000005621	0.000449816798986273	absent
ENSMUSG00000005625	2.24767489707815e-09	present
ENSMUSG00000005628	0.0013283762300375	absent
ENSMUSG00000005640	0.0946360133178986	absent
ENSMUSG00000005649	0.163357903489838	absent
ENSMUSG00000005656	3.37815817577684e-06	present
ENSMUSG00000005667	0.000867024210793358	absent
ENSMUSG00000005672	0.000711867059889502	absent
ENSMUSG00000005674	2.23190177414521e-05	present
ENSMUSG00000005677	2.24767489707815e-09	present
ENSMUSG00000005681	1.25129366372533e-09	present
ENSMUSG00000005682	0.000761010495796627	absent
ENSMUSG00000005683	2.88917082926032e-09	present
ENSMUSG00000005686	0.000557834614285623	absent
ENSMUSG00000005687	2.88917082926032e-09	present
ENSMUSG00000005696	0.00592108472791349	absent
ENSMUSG00000005698	0.000471721794131591	absent
ENSMUSG00000005699	0.00066945363656667	absent
ENSMUSG00000005705	0.0110517310788179	absent
ENSMUSG00000005716	0.00328494230588343	absent
ENSMUSG00000005718	0.000667742262427674	absent
ENSMUSG00000005732	1.48901209821803e-07	present
ENSMUSG00000005763	0.0108932335314091	absent
ENSMUSG00000005774	0.000721330208307425	absent
ENSMUSG00000005779	1.25129366372533e-09	present
ENSMUSG00000005800	0.000522321212800047	absent
ENSMUSG00000005802	0.00147112922178002	absent
ENSMUSG00000005803	1.25129366372533e-09	present
ENSMUSG00000005804	0.000476067017423367	absent
ENSMUSG00000005813	6.93972174472473e-05	present
ENSMUSG00000005823	0.000472662234856661	absent
ENSMUSG00000005824	0.00374251555689226	absent
ENSMUSG00000005836	0.000855389717773648	absent
ENSMUSG00000005846	1.66884478072192e-08	present
ENSMUSG00000005864	0.146531714983678	absent
ENSMUSG00000005871	0.000190067264224445	absent
ENSMUSG00000005873	6.3392399792158e-09	present
ENSMUSG00000005881	2.24767489707815e-09	present
ENSMUSG00000005882	9.59152537742702e-09	present
ENSMUSG00000005883	0.032447133615778	absent
ENSMUSG00000005886	0.000504306579143939	absent
ENSMUSG00000005891	0.13926679458764	absent
ENSMUSG00000005892	0.162964999013798	absent
ENSMUSG00000005893	0.00055361049821753	absent
ENSMUSG00000005897	0.000917269252071136	absent
ENSMUSG00000005899	0.000481063456285842	absent
ENSMUSG00000005907	4.41734997905849e-05	present
ENSMUSG00000005917	0.0859397519559666	absent
ENSMUSG00000005936	0.000345206099823459	absent
ENSMUSG00000005947	0.0051267301137273	absent
ENSMUSG00000005949	0.000567741424569622	absent
ENSMUSG00000005950	0.0271281801442815	absent
ENSMUSG00000005951	3.16351916926352e-05	present
ENSMUSG00000005952	0.0093476741531769	absent
ENSMUSG00000005958	0.00233239758532555	absent
ENSMUSG00000005968	0.000772442558925932	absent
ENSMUSG00000005973	0.000722862085359894	absent
ENSMUSG00000005980	0.00259904415091858	absent
ENSMUSG00000005981	2.24767489707815e-09	present
ENSMUSG00000005982	2.24767489707815e-09	present
ENSMUSG00000005983	0.00161568588614729	absent
ENSMUSG00000005986	0.00329376258079456	absent
ENSMUSG00000005994	1	absent
ENSMUSG00000006005	2.88917082926032e-09	present
ENSMUSG00000006007	0.417876887212903	absent
ENSMUSG00000006010	2.88917082926032e-09	present
ENSMUSG00000006014	5.51863094153161e-09	present
ENSMUSG00000006019	0.00083115854625122	absent
ENSMUSG00000006021	0.000421639636939613	absent
ENSMUSG00000006024	2.24767489707815e-09	present
ENSMUSG00000006050	2.24767489707815e-09	present
ENSMUSG00000006056	0.125603707216138	absent
ENSMUSG00000006057	1.25129366372533e-09	present
ENSMUSG00000006058	2.24767489707815e-09	present
ENSMUSG00000006095	2.24767489707815e-09	present
ENSMUSG00000006127	0.000461594719080814	absent
ENSMUSG00000006134	0.000496408352576779	absent
ENSMUSG00000006143	0.0226075800225164	absent
ENSMUSG00000006154	0.00191294831856152	absent
ENSMUSG00000006169	5.2334467963841e-05	present
ENSMUSG00000006179	0.00465735677220045	absent
ENSMUSG00000006191	0.000737828284265829	absent
ENSMUSG00000006200	0.290182388867509	absent
ENSMUSG00000006204	0.130092317805769	absent
ENSMUSG00000006205	0.00154386378241883	absent
ENSMUSG00000006215	0.000694215869765085	absent
ENSMUSG00000006216	0.0829944964638362	absent
ENSMUSG00000006218	0.0014851941176986	absent
ENSMUSG00000006219	0.00124113843371483	absent
ENSMUSG00000006221	0.00672835595456347	absent
ENSMUSG00000006235	0.00111803779830894	absent
ENSMUSG00000006241	0.00119702744037328	absent
