id	minimum_pValue	call
ENSMUSG00000033770	0.295225381227578	absent
ENSMUSG00000033773	7.84270920331494e-07	present
ENSMUSG00000033774	0.824779590208643	absent
ENSMUSG00000033777	0.00184399670557845	absent
ENSMUSG00000033781	7.97908129818054e-11	present
ENSMUSG00000033788	1.65892811513342e-06	present
ENSMUSG00000033790	2.05240158683649e-06	present
ENSMUSG00000033792	6.4227800544125e-07	present
ENSMUSG00000033793	1.76807387419761e-10	present
ENSMUSG00000033794	0.0277936887148198	absent
ENSMUSG00000033799	1.3858819279802e-06	present
ENSMUSG00000033805	0.00228570026183029	absent
ENSMUSG00000033808	3.18543129225418e-06	present
ENSMUSG00000033809	2.25787966386199e-09	present
ENSMUSG00000033813	1.11758530254459e-11	present
ENSMUSG00000033819	7.88427296901157e-09	present
ENSMUSG00000033825	0.0087230752066132	absent
ENSMUSG00000033826	0.00168620205083105	absent
ENSMUSG00000033831	8.0772967048693e-24	present
ENSMUSG00000033834	0.103143451372541	absent
ENSMUSG00000033837	1.3905860630067e-06	present
ENSMUSG00000033845	3.3657128020405e-13	present
ENSMUSG00000033847	0.000425209675809068	absent
ENSMUSG00000033849	0.0188917943455526	absent
ENSMUSG00000033850	NA	absent
ENSMUSG00000033852	0.00859387491962883	absent
ENSMUSG00000033854	0.00149300246636701	absent
ENSMUSG00000033855	3.49629802711786e-06	present
ENSMUSG00000033857	1.86785206585435e-06	present
ENSMUSG00000033860	4.84406598672507e-25	present
ENSMUSG00000033862	5.83942799546664e-11	present
ENSMUSG00000033863	4.3298789985435e-10	present
ENSMUSG00000033871	1.76786974825408e-05	present
ENSMUSG00000033872	0.430005972891061	absent
ENSMUSG00000033880	2.22801683563628e-12	present
ENSMUSG00000033882	0.00216474671577811	absent
ENSMUSG00000033883	0.000956216073063821	absent
ENSMUSG00000033885	1.15084452189294e-07	present
ENSMUSG00000033898	1.65244606368602e-19	present
ENSMUSG00000033900	0.0197409699536352	absent
ENSMUSG00000033902	0.000294749096589363	absent
ENSMUSG00000033904	3.04218205178578e-06	present
ENSMUSG00000033906	0.000419487279767736	absent
ENSMUSG00000033909	1.08152724104716e-07	present
ENSMUSG00000033910	3.33728122252501e-07	present
ENSMUSG00000033916	1.25594797448553e-14	present
ENSMUSG00000033917	1.30386874557223e-11	present
ENSMUSG00000033918	9.16312530551321e-13	present
ENSMUSG00000033931	2.94810381694843e-07	present
ENSMUSG00000033933	7.48327147563809e-08	present
ENSMUSG00000033938	9.26669512963448e-16	present
ENSMUSG00000033940	1.73725862632232e-12	present
ENSMUSG00000033943	7.51625094168866e-07	present
ENSMUSG00000033948	0.00535353216807725	absent
ENSMUSG00000033949	0.0116512756837073	absent
ENSMUSG00000033952	1.22684763916796e-06	present
ENSMUSG00000033953	4.65457037890962e-09	present
ENSMUSG00000033955	2.17151906608624e-09	present
ENSMUSG00000033960	5.53993941738356e-06	present
ENSMUSG00000033961	0.000156379738362656	absent
ENSMUSG00000033963	0.134275462971902	absent
ENSMUSG00000033964	6.37290449010615e-06	present
ENSMUSG00000033965	1.03999948512103e-11	present
ENSMUSG00000033966	0.0880290279811803	absent
ENSMUSG00000033967	0.000997938125917956	absent
ENSMUSG00000033970	1.37067370955604e-09	present
ENSMUSG00000033972	2.80230861392107e-06	present
ENSMUSG00000033981	0.00406769080614718	absent
ENSMUSG00000033983	5.65190309751315e-05	present
ENSMUSG00000033985	1.39352477080577e-07	present
ENSMUSG00000033987	0.0640293599907866	absent
ENSMUSG00000033991	4.00705450153125e-06	present
ENSMUSG00000033998	2.01899112521627e-05	present
ENSMUSG00000034000	0.77958975226701	absent
ENSMUSG00000034006	2.28700367865665e-11	present
ENSMUSG00000034007	0.000122161990124792	absent
ENSMUSG00000034009	0.321437433247181	absent
ENSMUSG00000034021	6.7949471182401e-07	present
ENSMUSG00000034022	1.72613845638223e-10	present
ENSMUSG00000034023	2.34620123382022e-06	present
ENSMUSG00000034024	2.1413086143402e-12	present
ENSMUSG00000034028	5.81253419552557e-05	present
ENSMUSG00000034031	0.452426624985078	absent
ENSMUSG00000034032	1.49022791472585e-06	present
ENSMUSG00000034035	3.59480455439699e-05	present
ENSMUSG00000034037	9.42243227074983e-06	present
ENSMUSG00000034039	0.246611289699934	absent
ENSMUSG00000034040	0.405313714715821	absent
ENSMUSG00000034041	3.95804307004712e-10	present
ENSMUSG00000034042	2.03997662190572e-10	present
ENSMUSG00000034055	0.000415885745092714	absent
ENSMUSG00000034057	0.600155341411333	absent
ENSMUSG00000034059	5.78454086111087e-11	present
ENSMUSG00000034063	0.00335434747387735	absent
ENSMUSG00000034064	9.84474240991314e-07	present
ENSMUSG00000034066	6.68016244651066e-07	present
ENSMUSG00000034071	0.00452272347106512	absent
ENSMUSG00000034075	5.1827741989493e-09	present
ENSMUSG00000034083	7.09403071302753e-08	present
ENSMUSG00000034087	NA	absent
ENSMUSG00000034088	1.50597360777399e-14	present
ENSMUSG00000034098	0.296666698099538	absent
ENSMUSG00000034101	1.42245347838412e-10	present
ENSMUSG00000034105	6.56455506248973e-06	present
ENSMUSG00000034107	0.264696490351654	absent
ENSMUSG00000034108	2.18613463897668e-15	present
ENSMUSG00000034109	1.11846288304062e-10	present
ENSMUSG00000034110	1.02099186973018e-05	present
ENSMUSG00000034111	0.00199639219482209	absent
ENSMUSG00000034112	0.137510441751449	absent
ENSMUSG00000034115	0.889198634676518	absent
ENSMUSG00000034116	4.76534812127026e-07	present
ENSMUSG00000034117	0.671159623913596	absent
ENSMUSG00000034118	2.48112258595023e-08	present
ENSMUSG00000034120	4.77618843898783e-15	present
ENSMUSG00000034121	0.00016764311221838	absent
ENSMUSG00000034122	0.613799971566195	absent
ENSMUSG00000034126	1.442019553704e-06	present
ENSMUSG00000034127	1.19158071130142e-10	present
ENSMUSG00000034135	2.5821333753166e-09	present
ENSMUSG00000034139	0.000112632184918178	absent
ENSMUSG00000034145	0.569693523291012	absent
ENSMUSG00000034151	0.00430835969136317	absent
ENSMUSG00000034152	2.27957739805855e-09	present
ENSMUSG00000034154	1.72413434640819e-05	present
ENSMUSG00000034156	0.000172311370235492	absent
ENSMUSG00000034157	1.46641137974661e-09	present
ENSMUSG00000034158	4.7736544537756e-08	present
ENSMUSG00000034159	0.0322014770074557	absent
ENSMUSG00000034160	3.78279498982239e-10	present
ENSMUSG00000034161	0.0021808982131637	absent
ENSMUSG00000034163	2.21354419555222e-10	present
ENSMUSG00000034164	5.83289222871575e-05	present
ENSMUSG00000034165	2.21944259022412e-15	present
ENSMUSG00000034168	4.10194506628217e-07	present
ENSMUSG00000034171	5.88684783569866e-12	present
ENSMUSG00000034173	0.000505556090117967	absent
ENSMUSG00000034175	8.32671263281348e-09	present
ENSMUSG00000034177	1.73788480746566e-07	present
ENSMUSG00000034185	0.749744124954467	absent
ENSMUSG00000034187	1.01120741017712e-08	present
ENSMUSG00000034189	1.37517864892016e-07	present
ENSMUSG00000034190	5.10515262064886e-09	present
ENSMUSG00000034192	8.58552685633273e-12	present
ENSMUSG00000034194	3.27530744256235e-07	present
ENSMUSG00000034201	5.81882795762638e-08	present
ENSMUSG00000034203	1.88077773131743e-07	present
ENSMUSG00000034205	3.67575765162565e-05	present
ENSMUSG00000034206	3.28168561402561e-06	present
ENSMUSG00000034209	0.0205902161868146	absent
ENSMUSG00000034210	2.23385388081777e-07	present
ENSMUSG00000034211	2.54840317802007e-12	present
ENSMUSG00000034212	0.0559331541314914	absent
ENSMUSG00000034216	6.26797600056795e-06	present
ENSMUSG00000034218	1.60860836119651e-05	present
ENSMUSG00000034219	0.164350948903045	absent
ENSMUSG00000034220	2.8182406395924e-06	present
ENSMUSG00000034224	0.543321543940931	absent
ENSMUSG00000034226	0.121622548874535	absent
ENSMUSG00000034227	0.00580015655791597	absent
ENSMUSG00000034235	0.000698101693245762	absent
ENSMUSG00000034239	0.771831892288035	absent
ENSMUSG00000034243	4.03631206069391e-09	present
ENSMUSG00000034245	1.29835600528492e-09	present
ENSMUSG00000034247	7.28576572649059e-06	present
ENSMUSG00000034248	1.12064489622408e-15	present
ENSMUSG00000034252	2.8970929513932e-09	present
ENSMUSG00000034254	4.86954585327025e-08	present
ENSMUSG00000034255	0.000338228049304819	absent
ENSMUSG00000034258	3.9110433082327e-06	present
ENSMUSG00000034259	9.87326859118117e-09	present
ENSMUSG00000034263	2.82823379365606e-08	present
ENSMUSG00000034265	6.70583261995545e-06	present
ENSMUSG00000034266	7.21963820330784e-05	present
ENSMUSG00000034269	3.00462984391091e-08	present
ENSMUSG00000034271	0.000261568814910411	absent
ENSMUSG00000034274	1.96257587325516e-07	present
ENSMUSG00000034275	0.789994202420082	absent
ENSMUSG00000034278	2.51832745843996e-06	present
ENSMUSG00000034282	0.268366216920873	absent
ENSMUSG00000034285	2.08047792839629e-15	present
ENSMUSG00000034290	2.17085866950651e-08	present
ENSMUSG00000034292	1.04970306639859e-05	present
ENSMUSG00000034295	0.000704691436375113	absent
ENSMUSG00000034297	1.4712170253865e-07	present
ENSMUSG00000034300	9.94218401650239e-07	present
ENSMUSG00000034303	2.52593751981001e-05	present
ENSMUSG00000034308	2.31365035740435e-12	present
ENSMUSG00000034310	0.846471943717242	absent
ENSMUSG00000034311	5.77797228228778e-08	present
ENSMUSG00000034312	4.7239302257562e-10	present
ENSMUSG00000034317	6.24081359319815e-13	present
ENSMUSG00000034320	1.32563238995587e-05	present
ENSMUSG00000034321	1.03141436008744e-09	present
ENSMUSG00000034324	0.00296809787424782	absent
ENSMUSG00000034327	4.72180409012177e-07	present
ENSMUSG00000034329	5.87315699172731e-06	present
ENSMUSG00000034330	4.80109178379297e-06	present
ENSMUSG00000034333	1.1926772045371e-06	present
ENSMUSG00000034334	8.95174640344519e-07	present
ENSMUSG00000034336	0.00821889791682546	absent
ENSMUSG00000034339	NA	absent
ENSMUSG00000034341	1.72534071369356e-12	present
ENSMUSG00000034342	9.621345859217e-06	present
ENSMUSG00000034343	5.23156788388913e-11	present
ENSMUSG00000034345	2.66166633568767e-11	present
ENSMUSG00000034349	5.58593020867028e-13	present
ENSMUSG00000034353	8.41082942679748e-06	present
ENSMUSG00000034354	5.48229178012085e-09	present
ENSMUSG00000034359	0.289952600820516	absent
ENSMUSG00000034361	1.08766588925352e-07	present
ENSMUSG00000034362	0.0142284942591106	absent
ENSMUSG00000034371	2.57964320289649e-16	present
ENSMUSG00000034377	2.05219313745896e-08	present
ENSMUSG00000034379	0.000248172349381035	absent
ENSMUSG00000034382	1.00958287219636e-07	present
ENSMUSG00000034384	0.591169232700426	absent
ENSMUSG00000034387	0.107820493732657	absent
ENSMUSG00000034390	4.96360396743697e-08	present
ENSMUSG00000034391	0.104223065338779	absent
ENSMUSG00000034394	0.531963446619849	absent
ENSMUSG00000034401	4.17148911210611e-05	present
ENSMUSG00000034402	0.41246242224105	absent
ENSMUSG00000034403	7.86377808942224e-10	present
ENSMUSG00000034412	1.96769222833035e-07	present
ENSMUSG00000034413	0.170378591883043	absent
ENSMUSG00000034416	0.935819947737699	absent
ENSMUSG00000034422	3.50888604347942e-07	present
ENSMUSG00000034424	4.91568865290727e-14	present
ENSMUSG00000034427	0.00566819737539573	absent
ENSMUSG00000034429	2.18403921601007e-08	present
ENSMUSG00000034430	1.4161923299598e-05	present
ENSMUSG00000034432	4.09623167013026e-11	present
ENSMUSG00000034435	2.54283499533923e-08	present
ENSMUSG00000034437	3.0866149107668e-11	present
ENSMUSG00000034438	1.51246312575671e-05	present
ENSMUSG00000034442	1.06638557039293e-06	present
ENSMUSG00000034445	4.59507280348396e-08	present
ENSMUSG00000034449	4.90111299954532e-14	present
ENSMUSG00000034450	4.653123087481e-15	present
ENSMUSG00000034452	0.574157634930473	absent
ENSMUSG00000034453	4.28827009549986e-06	present
ENSMUSG00000034456	1.13492453937666e-15	present
ENSMUSG00000034457	0.0150248583459378	absent
ENSMUSG00000034459	2.37766595609919e-07	present
ENSMUSG00000034460	0.0347383238425459	absent
ENSMUSG00000034462	5.54164509906551e-06	present
ENSMUSG00000034463	0.00148931158154577	absent
ENSMUSG00000034467	0.00066274279046785	absent
ENSMUSG00000034471	7.06138063427904e-06	present
ENSMUSG00000034472	0.0932375828095079	absent
ENSMUSG00000034473	2.12384849131387e-09	present
ENSMUSG00000034480	1.35432562215799e-05	present
ENSMUSG00000034482	0.0114731922251704	absent
ENSMUSG00000034484	6.61824236290833e-11	present
ENSMUSG00000034485	4.10809847576664e-05	present
ENSMUSG00000034486	0.000818110497962905	absent
ENSMUSG00000034487	1.79138545400444e-05	present
ENSMUSG00000034488	0.0121401958928361	absent
ENSMUSG00000034493	0.233797112201481	absent
ENSMUSG00000034501	0.000175215951493855	absent
ENSMUSG00000034509	1.54033721266486e-09	present
ENSMUSG00000034518	6.72086631201324e-08	present
ENSMUSG00000034520	9.18455131357612e-06	present
ENSMUSG00000034522	1.14573824686e-08	present
ENSMUSG00000034525	4.0636001758151e-07	present
ENSMUSG00000034528	2.08156404862112e-16	present
ENSMUSG00000034532	0.00246384267442312	absent
ENSMUSG00000034533	0.919756394960742	absent
ENSMUSG00000034538	0.00917110587313325	absent
ENSMUSG00000034543	1.00411320468929e-06	present
ENSMUSG00000034544	1.2581707245011e-07	present
ENSMUSG00000034551	0.0239057737780618	absent
ENSMUSG00000034552	0.0483025240526717	absent
ENSMUSG00000034555	0.00707624213436063	absent
ENSMUSG00000034557	1.31640792765218e-06	present
ENSMUSG00000034560	2.05220870858787e-07	present
ENSMUSG00000034563	2.33689932820653e-09	present
ENSMUSG00000034566	3.05689435577807e-20	present
ENSMUSG00000034570	0.00752804756550038	absent
ENSMUSG00000034573	0.000275961022664332	absent
ENSMUSG00000034574	2.23001233541102e-08	present
ENSMUSG00000034575	4.80476079541141e-07	present
ENSMUSG00000034579	0.610460566729417	absent
ENSMUSG00000034583	0.080036377862951	absent
ENSMUSG00000034584	1.23222817912915e-05	present
ENSMUSG00000034586	0.00119359968545985	absent
ENSMUSG00000034587	6.441493884425e-05	present
ENSMUSG00000034591	1.40553889675358e-07	present
ENSMUSG00000034593	0.000595684242104503	absent
ENSMUSG00000034595	7.8650872217647e-07	present
ENSMUSG00000034601	1.11551814295011e-05	present
ENSMUSG00000034602	1.35309484929949e-09	present
ENSMUSG00000034607	0.588997954915672	absent
ENSMUSG00000034610	3.86165954694029e-08	present
ENSMUSG00000034612	0.00222350591041329	absent
ENSMUSG00000034613	0.00028591579776431	absent
ENSMUSG00000034614	0.000467685548464257	absent
ENSMUSG00000034616	2.18475824586375e-06	present
ENSMUSG00000034617	5.28846947376895e-07	present
ENSMUSG00000034620	1.14203693811818e-08	present
ENSMUSG00000034621	2.85257842807333e-08	present
ENSMUSG00000034623	0.000702874300298304	absent
ENSMUSG00000034634	1.20675971027117e-07	present
ENSMUSG00000034636	2.04410389340353e-07	present
ENSMUSG00000034639	3.08892517015179e-05	present
ENSMUSG00000034640	1.88852167556412e-06	present
ENSMUSG00000034641	4.15683248485381e-06	present
ENSMUSG00000034645	8.06092996214443e-07	present
ENSMUSG00000034647	6.39373148223709e-07	present
ENSMUSG00000034648	0.00105854954083862	absent
ENSMUSG00000034652	3.14290676785744e-06	present
ENSMUSG00000034653	9.44397111107564e-05	present
ENSMUSG00000034656	0.000606159887096355	absent
ENSMUSG00000034659	3.39259614574288e-08	present
ENSMUSG00000034660	NA	absent
ENSMUSG00000034663	9.08973397761951e-09	present
ENSMUSG00000034664	2.35875584213486e-08	present
ENSMUSG00000034667	1.14501232458603e-10	present
ENSMUSG00000034673	4.6398654448287e-07	present
ENSMUSG00000034674	1.3455328175019e-09	present
ENSMUSG00000034675	1.59445910658333e-07	present
ENSMUSG00000034677	0.280966279763066	absent
ENSMUSG00000034681	8.92683766318786e-12	present
ENSMUSG00000034683	0.697281834951904	absent
ENSMUSG00000034684	8.80646621824658e-07	present
ENSMUSG00000034685	0.0018066395107284	absent
ENSMUSG00000034686	0.152140295482895	absent
ENSMUSG00000034687	8.95355615278033e-05	present
ENSMUSG00000034689	0.00852551185318785	absent
ENSMUSG00000034690	0.581746436652237	absent
ENSMUSG00000034701	0.436584723969246	absent
ENSMUSG00000034706	0.00201974372914015	absent
ENSMUSG00000034707	7.52402555174336e-12	present
ENSMUSG00000034708	1.82192370149756e-14	present
ENSMUSG00000034709	1.40624068316139e-07	present
ENSMUSG00000034714	4.27368818794005e-10	present
ENSMUSG00000034723	6.15370936195304e-07	present
ENSMUSG00000034724	8.76959799804042e-09	present
ENSMUSG00000034729	6.94834058109606e-11	present
ENSMUSG00000034730	0.0173907116307659	absent
ENSMUSG00000034731	0.0214860900444445	absent
ENSMUSG00000034732	0.639677735558498	absent
ENSMUSG00000034738	5.67338875079271e-08	present
ENSMUSG00000034739	0.05085341128156	absent
ENSMUSG00000034744	1.58930658229764e-08	present
ENSMUSG00000034748	2.55294493528277e-06	present
ENSMUSG00000034751	0.000123816716507267	absent
ENSMUSG00000034755	0.0318879717575432	absent
ENSMUSG00000034757	6.59591447498804e-09	present
ENSMUSG00000034758	2.76172583187126e-05	present
ENSMUSG00000034761	2.04379031578759e-08	present
ENSMUSG00000034762	0.0113140824992896	absent
ENSMUSG00000034764	2.15691206138393e-06	present
ENSMUSG00000034765	0.000129103562409099	absent
ENSMUSG00000034768	0.200084270157696	absent
ENSMUSG00000034771	3.0492057748676e-08	present
ENSMUSG00000034773	5.35112379995334e-07	present
ENSMUSG00000034774	4.59759446374662e-06	present
ENSMUSG00000034777	0.356155867087209	absent
ENSMUSG00000034780	4.06975519240917e-08	present
ENSMUSG00000034781	7.23844423302388e-10	present
ENSMUSG00000034783	4.91586050725757e-07	present
ENSMUSG00000034785	3.0737289227158e-15	present
ENSMUSG00000034786	6.55869394479686e-07	present
ENSMUSG00000034789	3.58277898947887e-10	present
ENSMUSG00000034792	2.71224628128357e-05	present
ENSMUSG00000034793	7.43919436237674e-07	present
ENSMUSG00000034795	1.43191560512433e-06	present
ENSMUSG00000034796	0.00121229018807917	absent
ENSMUSG00000034799	0.020202604174034	absent
ENSMUSG00000034800	0.000213650339292223	absent
ENSMUSG00000034801	9.86696367237408e-07	present
ENSMUSG00000034807	6.71670928226433e-10	present
ENSMUSG00000034810	0.402142241754856	absent
ENSMUSG00000034813	0.0135808370082539	absent
ENSMUSG00000034818	0.0595752116383402	absent
ENSMUSG00000034820	1.53206678801268e-08	present
ENSMUSG00000034825	0.0453066333703017	absent
ENSMUSG00000034826	3.99213134916117e-09	present
ENSMUSG00000034829	0.343175747911344	absent
ENSMUSG00000034832	9.15168383803084e-07	present
ENSMUSG00000034833	0.000696676390448075	absent
ENSMUSG00000034837	3.64744912468926e-11	present
ENSMUSG00000034839	0.508922465455376	absent
ENSMUSG00000034842	4.13648342571124e-07	present
ENSMUSG00000034845	5.05984608864355e-10	present
ENSMUSG00000034848	0.000651863278319046	absent
ENSMUSG00000034850	7.61460341127166e-08	present
ENSMUSG00000034853	5.49642010316221e-06	present
ENSMUSG00000034854	5.85922188181245e-07	present
