id	minimum_qValue	call
ENSG00000048342	3.22646415883658e-11	present
ENSG00000048392	3.22646415883658e-11	present
ENSG00000048405	3.22646415883658e-11	present
ENSG00000048462	0.000125860894642894	absent
ENSG00000048471	1.31214089614916e-09	present
ENSG00000048540	3.53953942126559e-11	present
ENSG00000048544	3.22646415883658e-11	present
ENSG00000048545	0.0466720114378213	absent
ENSG00000048649	3.22646415883658e-11	present
ENSG00000048707	3.22646415883658e-11	present
ENSG00000048740	3.22646415883658e-11	present
ENSG00000048828	3.22646415883658e-11	present
ENSG00000048991	3.22646415883658e-11	present
ENSG00000049089	1.80073273381693e-09	present
ENSG00000049130	3.22646415883658e-11	present
ENSG00000049167	3.22646415883658e-11	present
ENSG00000049192	3.22646415883658e-11	present
ENSG00000049239	3.22646415883658e-11	present
ENSG00000049245	3.22646415883658e-11	present
ENSG00000049246	3.53953942126559e-11	present
ENSG00000049247	4.16914781846368e-09	present
ENSG00000049249	0.00126312633259861	absent
ENSG00000049283	0.000575589433137115	absent
ENSG00000049323	3.22646415883658e-11	present
ENSG00000049449	3.22646415883658e-11	present
ENSG00000049540	3.22646415883658e-11	present
ENSG00000049541	3.22646415883658e-11	present
ENSG00000049618	3.22646415883658e-11	present
ENSG00000049656	3.22646415883658e-11	present
ENSG00000049759	3.22646415883658e-11	present
ENSG00000049768	0.000459066483525653	absent
ENSG00000049769	1.80069371066381e-05	present
ENSG00000049860	3.22646415883658e-11	present
ENSG00000049883	1.01250004310783e-09	present
ENSG00000050030	0.00919146031162745	absent
ENSG00000050130	3.22646415883658e-11	present
ENSG00000050165	3.22646415883658e-11	present
ENSG00000050327	1.31214089614916e-09	present
ENSG00000050344	9.20114191420608e-11	present
ENSG00000050393	3.22646415883658e-11	present
ENSG00000050405	3.22646415883658e-11	present
ENSG00000050426	3.22646415883658e-11	present
ENSG00000050438	1.80073273381693e-09	present
ENSG00000050555	3.53953942126559e-11	present
ENSG00000050628	0.000213703004224738	absent
ENSG00000050730	0.000139141199761268	absent
ENSG00000050748	3.22646415883658e-11	present
ENSG00000050767	9.2655144973439e-05	absent
ENSG00000050820	3.53953942126559e-11	present
ENSG00000051009	3.22646415883658e-11	present
ENSG00000051108	3.22646415883658e-11	present
ENSG00000051128	3.22646415883658e-11	present
ENSG00000051180	2.06131295025239e-05	present
ENSG00000051341	0.000102016570385177	absent
ENSG00000051382	9.20114191420608e-11	present
ENSG00000051523	3.22646415883658e-11	present
ENSG00000051596	3.22646415883658e-11	present
ENSG00000051620	3.22646415883658e-11	present
ENSG00000051825	3.22646415883658e-11	present
ENSG00000052126	3.22646415883658e-11	present
ENSG00000052344	3.22646415883658e-11	present
ENSG00000052723	3.22646415883658e-11	present
ENSG00000052749	1.31214089614916e-09	present
ENSG00000052795	3.22646415883658e-11	present
ENSG00000052802	3.22646415883658e-11	present
ENSG00000052841	3.22646415883658e-11	present
ENSG00000052850	0.0322725003864473	absent
ENSG00000053108	4.64938549972255e-05	absent
ENSG00000053254	3.22646415883658e-11	present
ENSG00000053328	0.000196814320821913	absent
ENSG00000053371	3.22646415883658e-11	present
ENSG00000053372	3.22646415883658e-11	present
ENSG00000053438	1.01250004310783e-09	present
ENSG00000053501	3.53953942126559e-11	present
ENSG00000053524	0.000294194618470752	absent
ENSG00000053702	3.90016537675717e-05	absent
ENSG00000053747	3.22646415883658e-11	present
ENSG00000053770	3.22646415883658e-11	present
ENSG00000053900	3.22646415883658e-11	present
ENSG00000053918	3.53953942126559e-11	present
ENSG00000054116	3.22646415883658e-11	present
ENSG00000054118	3.22646415883658e-11	present
ENSG00000054148	3.22646415883658e-11	present
ENSG00000054179	0.0010041479809067	absent
ENSG00000054219	1.31214089614916e-09	present
ENSG00000054267	3.22646415883658e-11	present
ENSG00000054277	3.22646415883658e-11	present
ENSG00000054282	3.22646415883658e-11	present
ENSG00000054356	0.00329978010617271	absent
ENSG00000054392	1.92831371026389e-06	present
ENSG00000054523	3.22646415883658e-11	present
ENSG00000054598	2.40484481241095e-09	present
ENSG00000054611	9.20114191420608e-11	present
ENSG00000054654	3.22646415883658e-11	present
ENSG00000054690	1.31214089614916e-09	present
ENSG00000054793	3.22646415883658e-11	present
ENSG00000054796	0.17484086298276	absent
ENSG00000054803	0.00110399932480252	absent
ENSG00000054938	0.000183747702353038	absent
ENSG00000054965	3.22646415883658e-11	present
ENSG00000054967	1.31214089614916e-09	present
ENSG00000054983	3.22646415883658e-11	present
ENSG00000055044	3.22646415883658e-11	present
ENSG00000055070	3.22646415883658e-11	present
ENSG00000055118	0.000213614433134997	absent
ENSG00000055130	3.22646415883658e-11	present
ENSG00000055147	3.22646415883658e-11	present
ENSG00000055163	3.22646415883658e-11	present
ENSG00000055208	3.22646415883658e-11	present
ENSG00000055211	3.22646415883658e-11	present
ENSG00000055332	3.22646415883658e-11	present
ENSG00000055483	3.53953942126559e-11	present
ENSG00000055609	3.22646415883658e-11	present
ENSG00000055732	1.31214089614916e-09	present
ENSG00000055813	9.85187923299251e-06	present
ENSG00000055917	3.22646415883658e-11	present
ENSG00000055950	3.22646415883658e-11	present
ENSG00000055955	1.31214089614916e-09	present
ENSG00000055957	0.000227859889946916	absent
ENSG00000056050	3.22646415883658e-11	present
ENSG00000056097	3.22646415883658e-11	present
ENSG00000056277	1.18450900134771e-09	present
ENSG00000056291	0.0116934734181656	absent
ENSG00000056487	0.00144863577218019	absent
ENSG00000056558	1.31214089614916e-09	present
ENSG00000056586	3.22646415883658e-11	present
ENSG00000056736	1.31214089614916e-09	present
ENSG00000056972	3.22646415883658e-11	present
ENSG00000056998	0.000221547170814141	absent
ENSG00000057019	3.22646415883658e-11	present
ENSG00000057149	2.40484481241095e-09	present
ENSG00000057252	3.22646415883658e-11	present
ENSG00000057294	0.00012261671034677	absent
ENSG00000057468	0.0103171575705954	absent
ENSG00000057593	0.0077985544605661	absent
ENSG00000057608	3.22646415883658e-11	present
ENSG00000057657	1.31214089614916e-09	present
ENSG00000057663	3.22646415883658e-11	present
ENSG00000057704	1.80073273381693e-09	present
ENSG00000057757	3.22646415883658e-11	present
ENSG00000057935	3.22646415883658e-11	present
ENSG00000058056	1.18450900134771e-09	present
ENSG00000058063	3.22646415883658e-11	present
ENSG00000058085	3.22646415883658e-11	present
ENSG00000058091	3.22646415883658e-11	present
ENSG00000058262	3.22646415883658e-11	present
ENSG00000058272	3.22646415883658e-11	present
ENSG00000058335	3.22646415883658e-11	present
ENSG00000058404	0.00427752200020226	absent
ENSG00000058453	9.20114191420608e-11	present
ENSG00000058600	3.22646415883658e-11	present
ENSG00000058668	3.22646415883658e-11	present
ENSG00000058673	3.22646415883658e-11	present
ENSG00000058729	3.22646415883658e-11	present
ENSG00000058799	3.22646415883658e-11	present
ENSG00000058804	3.22646415883658e-11	present
ENSG00000058866	2.40484481241095e-09	present
ENSG00000059122	3.53953942126559e-11	present
ENSG00000059145	1.31214089614916e-09	present
ENSG00000059377	3.53953942126559e-11	present
ENSG00000059378	3.53953942126559e-11	present
ENSG00000059573	3.22646415883658e-11	present
ENSG00000059588	3.22646415883658e-11	present
ENSG00000059691	3.22646415883658e-11	present
ENSG00000059728	1.31214089614916e-09	present
ENSG00000059758	3.22646415883658e-11	present
ENSG00000059769	1.31214089614916e-09	present
ENSG00000059804	3.22646415883658e-11	present
ENSG00000059915	0.000230315268959105	absent
ENSG00000060069	1.31214089614916e-09	present
ENSG00000060138	3.22646415883658e-11	present
ENSG00000060140	7.25381830586725e-05	absent
ENSG00000060237	3.22646415883658e-11	present
ENSG00000060303	0.0366080846522297	absent
ENSG00000060339	3.22646415883658e-11	present
ENSG00000060491	3.22646415883658e-11	present
ENSG00000060558	9.20114191420608e-11	present
ENSG00000060566	0.0120334644651223	absent
ENSG00000060642	9.20114191420608e-11	present
ENSG00000060656	3.53953942126559e-11	present
ENSG00000060688	3.22646415883658e-11	present
ENSG00000060709	0.000207313495442501	absent
ENSG00000060718	3.22646415883658e-11	present
ENSG00000060749	3.22646415883658e-11	present
ENSG00000060762	3.22646415883658e-11	present
ENSG00000060971	3.22646415883658e-11	present
ENSG00000060982	3.22646415883658e-11	present
ENSG00000061273	3.22646415883658e-11	present
ENSG00000061337	2.64484863822437e-06	present
ENSG00000061455	3.22646415883658e-11	present
ENSG00000061492	0.0373702128819571	absent
ENSG00000061656	1.80073273381693e-09	present
ENSG00000061676	3.22646415883658e-11	present
ENSG00000061794	3.22646415883658e-11	present
ENSG00000061918	3.22646415883658e-11	present
ENSG00000061936	3.22646415883658e-11	present
ENSG00000061938	3.53953942126559e-11	present
ENSG00000061987	3.22646415883658e-11	present
ENSG00000062038	3.22646415883658e-11	present
ENSG00000062096	0.049744755686672	absent
ENSG00000062194	3.22646415883658e-11	present
ENSG00000062282	2.40484481241095e-09	present
ENSG00000062370	1.01250004310783e-09	present
ENSG00000062485	3.22646415883658e-11	present
ENSG00000062524	3.53953942126559e-11	present
ENSG00000062582	3.22646415883658e-11	present
ENSG00000062598	3.22646415883658e-11	present
ENSG00000062650	3.22646415883658e-11	present
ENSG00000062716	3.22646415883658e-11	present
ENSG00000062725	3.22646415883658e-11	present
ENSG00000062822	9.20114191420608e-11	present
ENSG00000063015	0.00128186427016221	absent
ENSG00000063046	3.22646415883658e-11	present
ENSG00000063127	1.31214089614916e-09	present
ENSG00000063169	1.31214089614916e-09	present
ENSG00000063176	1.31214089614916e-09	present
ENSG00000063177	3.22646415883658e-11	present
ENSG00000063180	1.31214089614916e-09	present
ENSG00000063241	9.20114191420608e-11	present
ENSG00000063244	3.22646415883658e-11	present
ENSG00000063245	9.20114191420608e-11	present
ENSG00000063322	3.22646415883658e-11	present
ENSG00000063438	0.000514926949221859	absent
ENSG00000063515	0.440053383949973	absent
ENSG00000063587	1.80073273381693e-09	present
ENSG00000063601	3.22646415883658e-11	present
ENSG00000063660	9.20114191420608e-11	present
ENSG00000063761	1.31214089614916e-09	present
ENSG00000063854	3.22646415883658e-11	present
ENSG00000063978	3.22646415883658e-11	present
ENSG00000064012	3.22646415883658e-11	present
ENSG00000064042	3.22646415883658e-11	present
ENSG00000064102	3.22646415883658e-11	present
ENSG00000064115	3.22646415883658e-11	present
ENSG00000064195	0.00159879148910462	absent
ENSG00000064199	1.01250004310783e-09	present
ENSG00000064201	9.20114191420608e-11	present
ENSG00000064205	9.20114191420608e-11	present
ENSG00000064218	0.00525213771302657	absent
ENSG00000064225	3.22646415883658e-11	present
ENSG00000064270	3.53953942126559e-11	present
ENSG00000064300	5.46931781976507e-05	absent
ENSG00000064309	1.18450900134771e-09	present
ENSG00000064313	3.22646415883658e-11	present
ENSG00000064393	1.18450900134771e-09	present
ENSG00000064419	3.22646415883658e-11	present
ENSG00000064489	1.80073273381693e-09	present
ENSG00000064490	3.22646415883658e-11	present
ENSG00000064545	9.20114191420608e-11	present
ENSG00000064547	1.01250004310783e-09	present
ENSG00000064601	3.22646415883658e-11	present
ENSG00000064607	3.22646415883658e-11	present
ENSG00000064651	3.22646415883658e-11	present
ENSG00000064652	3.22646415883658e-11	present
ENSG00000064655	3.17860857888175e-07	present
ENSG00000064666	3.22646415883658e-11	present
ENSG00000064687	9.20114191420608e-11	present
ENSG00000064692	3.22646415883658e-11	present
ENSG00000064703	3.22646415883658e-11	present
ENSG00000064726	3.22646415883658e-11	present
ENSG00000064763	9.20114191420608e-11	present
ENSG00000064787	2.85398399489814e-06	present
ENSG00000064835	0.0192640922369671	absent
ENSG00000064886	3.53953942126559e-11	present
ENSG00000064932	9.20114191420608e-11	present
ENSG00000064933	3.22646415883658e-11	present
ENSG00000064961	3.22646415883658e-11	present
ENSG00000064989	3.22646415883658e-11	present
ENSG00000064995	3.22646415883658e-11	present
ENSG00000064999	3.53953942126559e-11	present
ENSG00000065000	3.22646415883658e-11	present
ENSG00000065029	3.22646415883658e-11	present
ENSG00000065054	3.22646415883658e-11	present
ENSG00000065057	9.20114191420608e-11	present
ENSG00000065060	1.31214089614916e-09	present
ENSG00000065135	3.22646415883658e-11	present
ENSG00000065150	3.22646415883658e-11	present
ENSG00000065154	3.22646415883658e-11	present
ENSG00000065183	3.22646415883658e-11	present
ENSG00000065243	3.22646415883658e-11	present
ENSG00000065268	9.20114191420608e-11	present
ENSG00000065308	9.20114191420608e-11	present
ENSG00000065320	1.80073273381693e-09	present
ENSG00000065325	0.000327155321858412	absent
ENSG00000065328	3.97527331409257e-06	present
ENSG00000065357	3.22646415883658e-11	present
ENSG00000065361	3.22646415883658e-11	present
ENSG00000065371	0.00727343788419131	absent
ENSG00000065413	3.22646415883658e-11	present
ENSG00000065427	3.22646415883658e-11	present
ENSG00000065457	3.22646415883658e-11	present
ENSG00000065485	3.22646415883658e-11	present
ENSG00000065491	1.31214089614916e-09	present
ENSG00000065518	3.22646415883658e-11	present
ENSG00000065526	3.22646415883658e-11	present
ENSG00000065534	3.22646415883658e-11	present
ENSG00000065548	3.22646415883658e-11	present
ENSG00000065559	3.22646415883658e-11	present
ENSG00000065600	1.31214089614916e-09	present
ENSG00000065609	0.000267929175546597	absent
ENSG00000065613	3.22646415883658e-11	present
ENSG00000065615	3.22646415883658e-11	present
ENSG00000065618	0.00032175341366314	absent
ENSG00000065621	3.22646415883658e-11	present
ENSG00000065665	1.31214089614916e-09	present
ENSG00000065675	1.80073273381693e-09	present
ENSG00000065717	3.22646415883658e-11	present
ENSG00000065802	9.20114191420608e-11	present
ENSG00000065809	3.22646415883658e-11	present
ENSG00000065833	9.20114191420608e-11	present
ENSG00000065882	3.22646415883658e-11	present
ENSG00000065883	3.22646415883658e-11	present
ENSG00000065911	9.20114191420608e-11	present
ENSG00000065923	0.000242585205035653	absent
ENSG00000065970	1.31214089614916e-09	present
ENSG00000065978	3.22646415883658e-11	present
ENSG00000065989	9.20114191420608e-11	present
ENSG00000066027	3.22646415883658e-11	present
ENSG00000066032	0.0104706056024408	absent
ENSG00000066044	3.22646415883658e-11	present
ENSG00000066056	3.22646415883658e-11	present
ENSG00000066084	3.22646415883658e-11	present
ENSG00000066117	3.22646415883658e-11	present
ENSG00000066135	3.22646415883658e-11	present
ENSG00000066136	3.22646415883658e-11	present
ENSG00000066185	1.31214089614916e-09	present
ENSG00000066230	0.000656882135076248	absent
ENSG00000066248	0.000512532792521725	absent
ENSG00000066279	3.22646415883658e-11	present
ENSG00000066294	1.31214089614916e-09	present
ENSG00000066322	3.22646415883658e-11	present
ENSG00000066336	3.53953942126559e-11	present
ENSG00000066379	3.22646415883658e-11	present
ENSG00000066382	9.89454835715207e-06	present
ENSG00000066405	3.22646415883658e-11	present
ENSG00000066422	3.22646415883658e-11	present
ENSG00000066427	3.22646415883658e-11	present
ENSG00000066455	3.22646415883658e-11	present
ENSG00000066468	3.22646415883658e-11	present
ENSG00000066557	3.22646415883658e-11	present
ENSG00000066583	3.22646415883658e-11	present
ENSG00000066629	3.22646415883658e-11	present
ENSG00000066651	3.22646415883658e-11	present
ENSG00000066654	3.22646415883658e-11	present
ENSG00000066697	3.22646415883658e-11	present
ENSG00000066735	0.000205685814991228	absent
ENSG00000066739	3.22646415883658e-11	present
ENSG00000066777	3.22646415883658e-11	present
ENSG00000066813	0.000342346375397276	absent
ENSG00000066827	1.18450900134771e-09	present
ENSG00000066855	3.22646415883658e-11	present
ENSG00000066923	1.31214089614916e-09	present
ENSG00000066926	3.22646415883658e-11	present
ENSG00000066933	3.22646415883658e-11	present
ENSG00000067048	3.22646415883658e-11	present
ENSG00000067057	9.20114191420608e-11	present
ENSG00000067064	3.22646415883658e-11	present
ENSG00000067066	3.22646415883658e-11	present
ENSG00000067082	3.22646415883658e-11	present
ENSG00000067113	3.22646415883658e-11	present
ENSG00000067141	3.22646415883658e-11	present
ENSG00000067167	3.22646415883658e-11	present
ENSG00000067177	0.000109604210589063	absent
ENSG00000067182	3.22646415883658e-11	present
ENSG00000067191	9.20114191420608e-11	present
ENSG00000067208	3.22646415883658e-11	present
ENSG00000067221	9.20114191420608e-11	present
ENSG00000067225	3.22646415883658e-11	present
