id	minimum_pValue	call
ENSG00000167077	4.99938215279457e-13	present
ENSG00000167080	0.00155093847553809	present
ENSG00000167081	6.75279570336358e-14	present
ENSG00000167083	1.92622521834081e-10	present
ENSG00000167085	6.97140606162398e-20	present
ENSG00000167088	2.15886235357004e-18	present
ENSG00000167094	8.13543495501425e-08	present
ENSG00000167098	0.0178958949672998	absent
ENSG00000167100	4.17379609790761e-11	present
ENSG00000167103	5.49313521250995e-09	present
ENSG00000167104	0.119631859147498	absent
ENSG00000167105	4.42608217614403e-09	present
ENSG00000167106	7.9982989529697e-17	present
ENSG00000167107	4.08219351122406e-19	present
ENSG00000167110	1.74806234324305e-19	present
ENSG00000167112	4.405407238522e-13	present
ENSG00000167113	9.57406609748215e-17	present
ENSG00000167114	5.31646191369561e-12	present
ENSG00000167117	0.00982276930604542	present
ENSG00000167118	7.34569553264087e-18	present
ENSG00000167123	4.22515252530896e-13	present
ENSG00000167130	1.68663010335582e-10	present
ENSG00000167131	6.44469712851613e-08	present
ENSG00000167136	5.6304685679886e-11	present
ENSG00000167139	0.0756336200503329	absent
ENSG00000167157	6.92694680233558e-07	present
ENSG00000167165	6.22572373721022e-06	present
ENSG00000167173	1.21412034939921e-13	present
ENSG00000167178	7.46848540915759e-06	present
ENSG00000167182	6.33440924698527e-15	present
ENSG00000167183	1.21109361944432e-16	present
ENSG00000167186	2.81301212582348e-13	present
ENSG00000167191	7.5707078677148e-13	present
ENSG00000167193	6.22861843781291e-17	present
ENSG00000167194	0.0222092434736416	absent
ENSG00000167195	0.284829391459466	absent
ENSG00000167196	5.56005256052057e-13	present
ENSG00000167202	3.8225914553404e-19	present
ENSG00000167207	9.85634992009611e-11	present
ENSG00000167208	1.01106738261322e-12	present
ENSG00000167210	1.26375753998329e-06	present
ENSG00000167216	5.15473260575367e-09	present
ENSG00000167220	1.11738215713058e-15	present
ENSG00000167232	5.65091842586973e-25	present
ENSG00000167244	1.25908107361229e-12	present
ENSG00000167257	6.1048353024101e-12	present
ENSG00000167258	1.19460518869437e-16	present
ENSG00000167261	1.20552092804918e-15	present
ENSG00000167264	5.38092869185515e-12	present
ENSG00000167272	3.92457480175397e-16	present
ENSG00000167280	2.34560703172177e-16	present
ENSG00000167281	1.63059324978079e-06	present
ENSG00000167283	6.93132318949554e-28	present
ENSG00000167286	3.83282285111112e-17	present
ENSG00000167291	1.56934184453928e-12	present
ENSG00000167302	2.21272861782314e-15	present
ENSG00000167306	9.97154002341913e-14	present
ENSG00000167311	5.19974134493079e-07	present
ENSG00000167315	1.20972251820389e-19	present
ENSG00000167323	3.25867775410791e-19	present
ENSG00000167325	1.26173331466858e-14	present
ENSG00000167332	0.0901224838447549	absent
ENSG00000167333	5.13108680014538e-12	present
ENSG00000167346	0.283703561791514	absent
ENSG00000167355	0.00310017540342975	present
ENSG00000167359	0.00155158593058975	present
ENSG00000167360	0.150849625091653	absent
ENSG00000167363	7.88814360387075e-13	present
ENSG00000167371	5.94108010826886e-10	present
ENSG00000167377	1.63907366190377e-11	present
ENSG00000167378	6.59695619796467e-09	present
ENSG00000167380	5.91897685038805e-14	present
ENSG00000167384	9.49066091642895e-10	present
ENSG00000167390	0.576961649288454	absent
ENSG00000167393	6.4425850862795e-11	present
ENSG00000167394	2.31329835634321e-10	present
ENSG00000167395	1.07681623848641e-10	present
ENSG00000167397	5.01739953341518e-20	present
ENSG00000167414	5.88166244206851e-09	present
ENSG00000167419	1.40061967123195e-19	present
ENSG00000167434	2.42143431618974e-20	present
ENSG00000167447	6.23266418405143e-11	present
ENSG00000167459	0.0930560212294908	absent
ENSG00000167460	3.32370698447837e-34	present
ENSG00000167461	3.80201230151959e-23	present
ENSG00000167468	4.74207365989131e-26	present
ENSG00000167470	1.32456681643175e-18	present
ENSG00000167476	5.65394756318963e-09	present
ENSG00000167483	3.26085044406555e-07	present
ENSG00000167487	6.89262228934497e-09	present
ENSG00000167491	2.54245188177593e-16	present
ENSG00000167494	0.3571613666537	absent
ENSG00000167508	6.54188344323164e-19	present
ENSG00000167513	2.62713282334712e-06	present
ENSG00000167515	1.03461958991804e-17	present
ENSG00000167522	7.81186188672674e-19	present
ENSG00000167523	7.15007148863254e-10	present
ENSG00000167524	9.19958730935234e-12	present
ENSG00000167525	1.31492119971991e-07	present
ENSG00000167526	1.04055419428606e-51	present
ENSG00000167528	1.03671943323006e-13	present
ENSG00000167531	0.26668635799382	absent
ENSG00000167535	4.93350983272043e-14	present
ENSG00000167536	3.39406676797731e-10	present
ENSG00000167543	1.00358586270002e-17	present
ENSG00000167548	7.83516156993125e-14	present
ENSG00000167549	5.71868408589756e-10	present
ENSG00000167550	1.08885904506321e-07	present
ENSG00000167552	3.17130271567959e-27	present
ENSG00000167553	1.43495392912099e-22	present
ENSG00000167554	1.14017398957151e-08	present
ENSG00000167555	3.99396877864093e-12	present
ENSG00000167562	1.15537512979989e-10	present
ENSG00000167565	4.21519191134608e-16	present
ENSG00000167566	5.21021551024325e-12	present
ENSG00000167578	3.0375135394409e-17	present
ENSG00000167580	0.480806444588357	absent
ENSG00000167588	1.401055877468e-15	present
ENSG00000167595	5.48975126161264e-13	present
ENSG00000167600	6.43222236517890e-12	present
ENSG00000167601	2.45949128932876e-15	present
ENSG00000167604	7.83126382376044e-13	present
ENSG00000167608	6.08640115569827e-16	present
ENSG00000167612	0.8789621377771	absent
ENSG00000167613	1.02061985602298e-18	present
ENSG00000167614	5.49566556896772e-05	present
ENSG00000167615	1.33482880564255e-22	present
ENSG00000167617	8.26538178145857e-15	present
ENSG00000167618	6.00880530809144e-08	present
ENSG00000167619	0.00112459659215298	present
ENSG00000167625	5.2004024192552e-09	present
ENSG00000167632	3.72926666664347e-13	present
ENSG00000167633	0.000139858379217371	present
ENSG00000167634	3.1463465737657e-06	present
ENSG00000167635	3.73578681157999e-17	present
ENSG00000167637	5.87913377394643e-10	present
ENSG00000167641	1.13825830753139e-20	present
ENSG00000167642	3.00674360155205e-24	present
ENSG00000167644	1.98588027182821e-22	present
ENSG00000167645	1.77234343301318e-16	present
ENSG00000167646	9.97617791578949e-13	present
ENSG00000167653	1.61936996184283e-09	present
ENSG00000167654	0.115810133795723	absent
ENSG00000167656	0.00156389333498772	present
ENSG00000167657	2.19601632515898e-18	present
ENSG00000167658	2.75395103869876e-41	present
ENSG00000167664	3.52297634284295e-06	present
ENSG00000167670	1.89046240116288e-10	present
ENSG00000167671	8.29560509427567e-20	present
ENSG00000167674	1.05280452802058e-14	present
ENSG00000167676	8.78432736831075e-10	present
ENSG00000167680	5.96877843857781e-10	present
ENSG00000167685	1.11536113312892e-14	present
ENSG00000167693	4.36551567122276e-17	present
ENSG00000167695	3.81800824215395e-13	present
ENSG00000167699	7.93393564149501e-19	present
ENSG00000167700	1.78453376700911e-11	present
ENSG00000167701	3.58548888537881e-05	present
ENSG00000167702	6.08441743941964e-13	present
ENSG00000167703	7.57851343244397e-17	present
ENSG00000167705	2.76334230492636e-15	present
ENSG00000167711	1.27169329846822e-10	present
ENSG00000167716	2.19139335691567e-13	present
ENSG00000167720	7.39228583936852e-12	present
ENSG00000167721	1.4294581191637e-13	present
ENSG00000167723	0.00106720167468481	present
ENSG00000167733	8.55699170268894e-10	present
ENSG00000167740	2.51773275911855e-13	present
ENSG00000167741	6.54914459619034e-10	present
ENSG00000167747	8.11012333654089e-13	present
ENSG00000167748	5.43035163714089e-06	present
ENSG00000167749	4.50341162116912e-07	present
ENSG00000167751	2.95647669384549e-09	present
ENSG00000167754	8.10008984088409e-14	present
ENSG00000167755	0.00353505385431936	present
ENSG00000167757	2.35690791424296e-17	present
ENSG00000167759	8.55677180401249e-06	present
ENSG00000167766	7.52348784108985e-20	present
ENSG00000167767	4.97639693277427e-08	present
ENSG00000167768	2.51453514878432e-10	present
ENSG00000167769	0.589260384191729	absent
ENSG00000167770	3.07035564319721e-18	present
ENSG00000167771	0.000136008738386606	present
ENSG00000167772	4.10003156960361e-12	present
ENSG00000167774	5.204574464133e-11	present
ENSG00000167775	2.11195694461131e-14	present
ENSG00000167778	5.88940886946825e-17	present
ENSG00000167779	1.3098511630338e-19	present
ENSG00000167780	0.00582091273014106	present
ENSG00000167785	5.67255164575255e-13	present
ENSG00000167791	0.582035230322605	absent
ENSG00000167792	1.92263584159966e-21	present
ENSG00000167797	2.66109271281152e-20	present
ENSG00000167798	0.0971110067860926	absent
ENSG00000167799	2.68888304908481e-10	present
ENSG00000167800	0.0436375444177456	absent
ENSG00000167807	2.33693069078988e-05	present
ENSG00000167815	5.50264209244823e-22	present
ENSG00000167822	0.923828454512897	absent
ENSG00000167825	0.525316014183106	absent
ENSG00000167840	2.48296758144238e-11	present
ENSG00000167842	4.01148460776703e-13	present
ENSG00000167850	8.88909325341011e-13	present
ENSG00000167851	4.03180888784355e-15	present
ENSG00000167858	4.16968654634111e-13	present
ENSG00000167861	3.64823900455394e-16	present
ENSG00000167862	4.02009506355869e-14	present
ENSG00000167863	9.74686608909632e-27	present
ENSG00000167874	7.4680783467619e-12	present
ENSG00000167880	1.38702655680928e-12	present
ENSG00000167881	6.41151727612189e-18	present
ENSG00000167889	0.00154649289989136	present
ENSG00000167895	2.69868402234613e-16	present
ENSG00000167900	2.17595297985517e-11	present
ENSG00000167904	6.58998971287967e-15	present
ENSG00000167910	0.129386683415456	absent
ENSG00000167912	4.49788690566967e-08	present
ENSG00000167914	0.00147193830189722	present
ENSG00000167916	0.620997952811109	absent
ENSG00000167920	1.50470510991591e-10	present
ENSG00000167925	6.14654166845199e-15	present
ENSG00000167930	1.74074799957252e-17	present
ENSG00000167941	4.18832598053191e-07	present
ENSG00000167962	4.33273938979567e-15	present
ENSG00000167964	4.81418193117037e-06	present
ENSG00000167965	6.01485220578656e-15	present
ENSG00000167967	5.17575533725091e-13	present
ENSG00000167968	0.00126975762549971	present
ENSG00000167969	3.77135351593168e-16	present
ENSG00000167971	0.224898955481584	absent
ENSG00000167972	7.59828874455993e-25	present
ENSG00000167977	1.42090616797188e-13	present
ENSG00000167978	2.76796189399096e-28	present
ENSG00000167981	1.90173563341298e-08	present
ENSG00000167984	1.13112133568946e-09	present
ENSG00000167985	2.46256405862206e-16	present
ENSG00000167986	1.37160308905001e-22	present
ENSG00000167987	4.55881534558299e-14	present
ENSG00000167992	0.000338714169174291	present
ENSG00000167994	3.03582100095786e-12	present
ENSG00000167995	5.69796176703979e-10	present
ENSG00000167996	4.4172980662641e-51	present
ENSG00000168000	2.45380301011939e-16	present
ENSG00000168002	5.11087984161055e-19	present
ENSG00000168003	1.35275487134535e-22	present
ENSG00000168004	6.01900613223572e-08	present
ENSG00000168005	1.73916835346387e-12	present
ENSG00000168010	3.05155084913533e-19	present
ENSG00000168014	4.37661867148204e-13	present
ENSG00000168016	1.13974339724775e-11	present
ENSG00000168026	6.41224170329345e-13	present
ENSG00000168028	3.72310627520588e-40	present
ENSG00000168032	1.26450536879087e-09	present
ENSG00000168036	6.40899443841865e-30	present
ENSG00000168038	3.91107938033894e-13	present
ENSG00000168040	2.65573190240352e-13	present
ENSG00000168056	4.03754731108401e-21	present
ENSG00000168060	3.21779483676466e-13	present
ENSG00000168061	2.52219376706959e-10	present
ENSG00000168062	2.31300431587364e-11	present
ENSG00000168065	0.0086437449145642	present
ENSG00000168066	2.41421523230307e-26	present
ENSG00000168067	2.29810817052265e-16	present
ENSG00000168070	8.56907973824205e-05	present
ENSG00000168071	7.83413217391402e-15	present
ENSG00000168077	1.05691594271914e-14	present
ENSG00000168078	2.15803609375494e-09	present
ENSG00000168079	3.44501322974058e-15	present
ENSG00000168081	1.74463654787856e-07	present
ENSG00000168090	1.13876836028351e-19	present
ENSG00000168092	2.94408992175293e-21	present
ENSG00000168096	2.58370031688626e-12	present
ENSG00000168101	1.19906522023304e-13	present
ENSG00000168116	1.83504433264967e-11	present
ENSG00000168118	4.04671704086619e-16	present
ENSG00000168122	0.818095028793104	absent
ENSG00000168124	0.399567118651222	absent
ENSG00000168126	0.0559025636556463	absent
ENSG00000168129	0.934382092904149	absent
ENSG00000168131	0.0862016207151159	absent
ENSG00000168135	0.997377733628429	absent
ENSG00000168137	2.04282013069004e-25	present
ENSG00000168140	9.38347698459712e-14	present
ENSG00000168143	9.06313856960526e-06	present
ENSG00000168148	0.051573471881808	absent
ENSG00000168152	2.5154303987525e-08	present
ENSG00000168158	0.0844483426548984	absent
ENSG00000168159	2.3046156635592e-16	present
ENSG00000168172	1.01748116779797e-22	present
ENSG00000168175	4.59827874703486e-18	present
ENSG00000168209	3.55891642458321e-27	present
ENSG00000168214	5.66936192760067e-22	present
ENSG00000168216	1.66837382275832e-22	present
ENSG00000168228	7.56032538938971e-10	present
ENSG00000168229	9.85171106357098e-09	present
ENSG00000168234	9.6163914220627e-15	present
ENSG00000168237	2.36200595130475e-10	present
ENSG00000168243	0.00483400251019132	present
ENSG00000168246	6.272710285398e-14	present
ENSG00000168255	2.78855266959883e-15	present
ENSG00000168256	4.21279613681222e-15	present
ENSG00000168259	2.87111843521629e-18	present
ENSG00000168263	0.244673482948038	absent
ENSG00000168264	1.37572136470506e-22	present
ENSG00000168267	0.00464486433555676	present
ENSG00000168268	3.3151052534889e-17	present
ENSG00000168269	0.125593317621973	absent
ENSG00000168273	7.86677720814177e-15	present
ENSG00000168275	4.39864546398451e-15	present
ENSG00000168280	3.25946656924933e-07	present
ENSG00000168282	1.67181288459199e-14	present
ENSG00000168283	3.19969066860045e-22	present
ENSG00000168286	9.73737446430092e-15	present
ENSG00000168288	3.30294074125127e-20	present
ENSG00000168291	1.01914577950069e-18	present
ENSG00000168297	5.10523675973109e-14	present
ENSG00000168298	2.78921959243131e-32	present
ENSG00000168300	5.88187503569676e-26	present
ENSG00000168301	1.57435246748126e-11	present
ENSG00000168303	1.91508457695483e-07	present
ENSG00000168306	7.74810531172721e-13	present
ENSG00000168309	2.3345781600895e-20	present
ENSG00000168310	8.82165083532795e-21	present
ENSG00000168314	5.90312233505148e-06	present
ENSG00000168329	9.60241189670159e-14	present
ENSG00000168333	0.0337218706649488	absent
ENSG00000168334	0.000492565483445718	present
ENSG00000168348	0.035897498730545	absent
ENSG00000168350	2.47392393099947e-08	present
ENSG00000168356	0.000627420633449038	present
ENSG00000168367	0.0441079839614367	absent
ENSG00000168374	1.26344162465893e-28	present
ENSG00000168385	5.60521581079595e-32	present
ENSG00000168386	2.53232803818615e-16	present
ENSG00000168389	1.47868106803416e-19	present
ENSG00000168393	2.87919173661402e-13	present
ENSG00000168394	2.78050708717857e-21	present
ENSG00000168395	7.97945664461889e-14	present
ENSG00000168397	5.85976113073763e-19	present
ENSG00000168398	4.64147125312877e-08	present
ENSG00000168404	3.58884428741558e-15	present
ENSG00000168405	4.53317837470493e-22	present
ENSG00000168411	5.10808081779765e-12	present
ENSG00000168412	0.100825572993983	absent
ENSG00000168418	0.928979589883948	absent
ENSG00000168421	2.57296784998938e-16	present
ENSG00000168427	0.000370485198749532	present
ENSG00000168434	3.1608297302016e-13	present
ENSG00000168438	1.19995069774098e-15	present
ENSG00000168439	8.73007328011263e-27	present
ENSG00000168447	1.89038550528795e-16	present
ENSG00000168453	2.42242670558535e-08	present
ENSG00000168454	0.125792780203359	absent
ENSG00000168461	3.82563027031702e-20	present
ENSG00000168476	2.66906813361548e-15	present
ENSG00000168477	5.55742713599294e-18	present
ENSG00000168481	1.96409568532429e-15	present
ENSG00000168484	7.89475293372901e-68	present
ENSG00000168487	1.30363488561956e-14	present
ENSG00000168488	6.55530507242507e-19	present
ENSG00000168490	1.51937472064676e-07	present
ENSG00000168491	2.87614705337261e-06	present
ENSG00000168495	5.66601239671071e-13	present
ENSG00000168496	1.30021313369791e-11	present
ENSG00000168497	5.54163099473165e-27	present
ENSG00000168502	1.7415818122803e-08	present
ENSG00000168505	0.00946638043698515	present
