id	minimum_pValue	call
FBgn0003965	0.0157265439389553	absent
FBgn0003969	0.00116622165001864	present
FBgn0003975	0.724372534985649	absent
FBgn0003977	0.00226676214551516	present
FBgn0003978	5.72653052201611e-06	present
FBgn0003979	0.000179135885053497	present
FBgn0003980	0.000115463522038662	present
FBgn0003983	0.0065305783534414	present
FBgn0003984	0.0751284859160642	absent
FBgn0003996	0.000615901984435908	present
FBgn0003997	0.000120269015086621	present
FBgn0004003	4.79119370406836e-08	present
FBgn0004034	0.243856353881878	absent
FBgn0004045	3.87973864608637e-16	present
FBgn0004047	1.62209248529e-11	present
FBgn0004049	1.10414170355047e-06	present
FBgn0004050	3.29842594856214e-06	present
FBgn0004052	0.0066427751806401	present
FBgn0004053	0.257917089411313	absent
FBgn0004054	0.323415704802317	absent
FBgn0004055	0.00079760585286525	present
FBgn0004057	7.16358764919216e-08	present
FBgn0004066	2.55381286594631e-08	present
FBgn0004087	0.000126045520637117	present
FBgn0004101	0.0120903189574871	absent
FBgn0004102	0.00249637653084904	present
FBgn0004103	4.77785399789032e-09	present
FBgn0004106	7.71577218649638e-07	present
FBgn0004107	0.000106602231271012	present
FBgn0004108	0.00417867821762496	present
FBgn0004110	0.732014125090636	absent
FBgn0004117	2.35263761358401e-06	present
FBgn0004118	0.0429315264846442	absent
FBgn0004132	4.42408973021645e-06	present
FBgn0004133	1.50711670094435e-06	present
FBgn0004143	NA	absent
FBgn0004167	0.00349715041825943	present
FBgn0004168	0.345174208751179	absent
FBgn0004169	2.74988568865287e-08	present
FBgn0004170	0.456248236446193	absent
FBgn0004171	2.94435552967592e-16	present
FBgn0004172	1.22540396906649e-17	present
FBgn0004173	2.89345156542835e-19	present
FBgn0004174	2.11121540559658e-20	present
FBgn0004175	5.83338904583145e-17	present
FBgn0004177	1.77682802003168e-08	present
FBgn0004179	9.0262785598089e-08	present
FBgn0004181	7.24523218617402e-10	present
FBgn0004183	1.61753856316549e-09	present
FBgn0004185	3.38984157639837e-21	present
FBgn0004186	3.38984157639837e-21	present
FBgn0004187	1.1799704373734e-17	present
FBgn0004188	6.52605069979047e-12	present
FBgn0004189	6.52605069979047e-12	present
FBgn0004190	6.52605069979047e-12	present
FBgn0004191	4.11967611456808e-26	present
FBgn0004192	5.145218419276e-20	present
FBgn0004197	0.00814321010266178	present
FBgn0004198	0.000910285525175022	present
FBgn0004227	1.40894046182985e-05	present
FBgn0004228	1.45513824080999e-06	present
FBgn0004237	1.62721851492705e-09	present
FBgn0004240	1.36640669219512e-06	present
FBgn0004242	0.00432724032074989	present
FBgn0004244	0.0289638834709997	absent
FBgn0004359	0.00172977240980466	present
FBgn0004360	0.000185662057215685	present
FBgn0004362	1.5137324964876e-10	present
FBgn0004363	5.82329660275174e-13	present
FBgn0004364	0.00888407672966304	present
FBgn0004367	0.0150312869248004	absent
FBgn0004368	7.57099595283108e-05	present
FBgn0004369	0.000204463005400427	present
FBgn0004370	0.00936172086920146	present
FBgn0004372	3.26543404809332e-06	present
FBgn0004373	5.39824346617445e-08	present
FBgn0004374	6.23762888916714e-07	present
FBgn0004378	4.52870399381932e-05	present
FBgn0004379	1.32166694192854e-07	present
FBgn0004380	0.000176680439646589	present
FBgn0004381	0.00681819126547908	present
FBgn0004387	9.71914382913384e-06	present
FBgn0004389	0.40468778903616	absent
FBgn0004390	0.00302451368050541	present
FBgn0004391	0.000107172603114954	present
FBgn0004394	0.623646949930715	absent
FBgn0004395	0.00275144116484998	present
FBgn0004396	0.00052194044683966	present
FBgn0004397	0.00177582679542578	present
FBgn0004400	0.00703433784453018	present
FBgn0004401	4.41025207992835e-11	present
FBgn0004403	6.99017402526066e-12	present
FBgn0004404	1.34422642988738e-09	present
FBgn0004406	0.000138150753046319	present
FBgn0004407	1.58747873751534e-05	present
FBgn0004414	3.29704740799667e-16	present
FBgn0004419	3.48954916104074e-09	present
FBgn0004425	0.00234283598224728	present
FBgn0004426	0.000122238294435177	present
FBgn0004427	2.95628691099142e-11	present
FBgn0004428	0.00286080916088012	present
FBgn0004429	0.0135197247541893	absent
FBgn0004430	0.00594215556626214	present
FBgn0004431	0.153485512286586	absent
FBgn0004432	2.04583253129761e-09	present
FBgn0004435	9.42912583235118e-07	present
FBgn0004436	3.5896785963932e-08	present
FBgn0004449	0.009762844249773	present
FBgn0004456	0.0126391137915861	absent
FBgn0004463	0.000712816946001432	present
FBgn0004465	2.58062567772255e-05	present
FBgn0004507	9.90142764684954e-07	present
FBgn0004509	0.000126975048312181	present
FBgn0004510	8.35099401775938e-07	present
FBgn0004511	0.891107133824173	absent
FBgn0004512	0.000908296041797796	present
FBgn0004513	0.249951369945271	absent
FBgn0004514	0.467306262132729	absent
FBgn0004516	0.0542719405892737	absent
FBgn0004552	0.101843832773858	absent
FBgn0004554	NA	absent
FBgn0004556	0.000254768478579982	present
FBgn0004567	0.543087930259741	absent
FBgn0004569	0.0508567688256242	absent
FBgn0004573	0.320760707311645	absent
FBgn0004574	5.24278268025448e-08	present
FBgn0004575	0.0611065638101841	absent
FBgn0004577	0.734091430894852	absent
FBgn0004580	0.0133261075363645	absent
FBgn0004581	1.31664000940597e-06	present
FBgn0004583	0.0241296273159698	absent
FBgn0004584	3.31269399230318e-06	present
FBgn0004587	1.84516143660424e-09	present
FBgn0004588	0.0227317399525619	absent
FBgn0004589	0.00047606432012217	present
FBgn0004590	0.00369504988749301	present
FBgn0004591	0.0148884799550807	absent
FBgn0004592	0.0761342053532931	absent
FBgn0004593	0.000343643866820149	present
FBgn0004594	0.009923603578036	present
FBgn0004595	0.0558371640495834	absent
FBgn0004597	1.06872293677268e-05	present
FBgn0004598	0.00609902983268945	present
FBgn0004606	0.000299527047997373	present
FBgn0004607	0.111056517050584	absent
FBgn0004611	0.0183076650251228	absent
FBgn0004618	0.0383815931285314	absent
FBgn0004619	0.106419126662679	absent
FBgn0004620	0.0450440217742407	absent
FBgn0004622	0.137758086890417	absent
FBgn0004623	0.0709770334800186	absent
FBgn0004629	4.76529746023104e-13	present
FBgn0004635	0.060216018221432	absent
FBgn0004636	2.94441912484168e-07	present
FBgn0004638	2.55780694299896e-07	present
FBgn0004643	0.000640339845858606	present
FBgn0004644	0.00275262465658928	present
FBgn0004646	2.07932535099308e-07	present
FBgn0004647	0.0163464210155246	absent
FBgn0004648	1.50439896044e-05	present
FBgn0004649	0.0569185785891939	absent
FBgn0004650	0.00034949192370433	present
FBgn0004652	6.57434943527742e-07	present
FBgn0004654	5.23102091712917e-07	present
FBgn0004655	0.000220905905217955	present
FBgn0004656	0.00042981214661731	present
FBgn0004657	4.22999786310286e-07	present
FBgn0004666	0.400188001929608	absent
FBgn0004687	7.29107688201588e-09	present
FBgn0004698	1.41836738746423e-05	present
FBgn0004777	0.180172799807018	absent
FBgn0004778	0.121608964221757	absent
FBgn0004779	0.30344763768676	absent
FBgn0004780	0.171394541770059	absent
FBgn0004781	0.140497009312609	absent
FBgn0004782	NA	absent
FBgn0004783	0.113406873365431	absent
FBgn0004784	0.108977772403556	absent
FBgn0004795	2.17284167429921e-05	present
FBgn0004797	0.00238079426958229	present
FBgn0004811	1.84156871508825e-09	present
FBgn0004828	1.25652392057242e-09	present
FBgn0004832	8.31911426498814e-07	present
FBgn0004837	8.1094320663955e-05	present
FBgn0004838	3.11725274867632e-12	present
FBgn0004839	0.0391246128973053	absent
FBgn0004841	0.0216200416201742	absent
FBgn0004842	0.24760511042252	absent
FBgn0004852	0.0247607870432394	absent
FBgn0004854	0.000881060793141132	present
FBgn0004855	1.09994728031227e-08	present
FBgn0004856	9.8906362184421e-06	present
FBgn0004858	0.0285858523892154	absent
FBgn0004859	0.00201727345540994	present
FBgn0004860	0.0528698131689504	absent
FBgn0004861	0.0138157197601393	absent
FBgn0004862	0.423449104094596	absent
FBgn0004863	0.00658115933878476	present
FBgn0004864	0.000315986980522782	present
FBgn0004865	0.176683845447432	absent
FBgn0004867	3.72253779444892e-12	present
FBgn0004868	2.99125431949449e-10	present
FBgn0004870	0.116268754520437	absent
FBgn0004872	0.000561852705387023	present
FBgn0004875	1.96328748842732e-07	present
FBgn0004876	1.30372522599898e-08	present
FBgn0004878	0.736423250028701	absent
FBgn0004880	0.486629195573579	absent
FBgn0004882	2.46604534182537e-12	present
FBgn0004885	9.63495581996658e-05	present
FBgn0004888	1.59261830022153e-05	present
FBgn0004889	1.31533855067669e-07	present
FBgn0004892	0.088397259252874	absent
FBgn0004893	0.000193106772897401	present
FBgn0004895	0.00154178692574564	present
FBgn0004896	0.672640512243337	absent
FBgn0004897	0.343021640438568	absent
FBgn0004898	0.599174748298922	absent
FBgn0004901	0.00672867005124756	present
FBgn0004903	2.31204288402397e-09	present
FBgn0004907	6.84161686143072e-10	present
FBgn0004908	4.50440760487536e-08	present
FBgn0004910	0.00066439971999075	present
FBgn0004911	0.317850995983756	absent
FBgn0004913	1.25295030175679e-07	present
FBgn0004914	0.000396391415855528	present
FBgn0004915	1.21473802137335e-09	present
FBgn0004919	0.000127558263460393	present
FBgn0004921	1.02554608350559e-13	present
FBgn0004924	2.44354946145949e-09	present
FBgn0004926	1.30755186355269e-11	present
FBgn0004956	3.88843708476244e-06	present
FBgn0004957	7.0287126636762e-05	present
FBgn0004959	0.820855612717181	absent
FBgn0005198	0.000576785577875014	present
FBgn0005278	2.28183264548059e-06	present
FBgn0005322	2.06744860733668e-07	present
FBgn0005355	4.12467871533564e-06	present
FBgn0005386	2.14905491380606e-05	present
FBgn0005390	0.187063208567233	absent
FBgn0005391	3.67683233326616e-11	present
FBgn0005411	6.04845933909562e-08	present
FBgn0005427	0.000827080318175022	present
FBgn0005533	6.10138034103306e-14	present
FBgn0005536	1.89901672782215e-08	present
FBgn0005558	0.180209447414371	absent
FBgn0005561	0.0335657356887759	absent
FBgn0005564	0.0276309137272413	absent
FBgn0005585	1.29943846743673e-17	present
FBgn0005586	0.000103444693778562	present
FBgn0005590	0.639595348173481	absent
FBgn0005593	1.42002719954648e-09	present
FBgn0005596	9.055360812273e-06	present
FBgn0005612	0.000525363580085612	present
FBgn0005613	0.803501155440154	absent
FBgn0005614	0.124081788287644	absent
FBgn0005616	0.00059570078773849	present
FBgn0005617	0.000174963851509811	present
FBgn0005619	0.363371052516774	absent
FBgn0005624	0.050790821807668	absent
FBgn0005626	0.00141188070426602	present
FBgn0005631	9.50074008599382e-05	present
FBgn0005632	0.000117526024498646	present
FBgn0005633	0.00164884073174294	present
FBgn0005636	0.00198799417261315	present
FBgn0005638	0.837909969702903	absent
FBgn0005640	7.92466380203682e-07	present
FBgn0005642	3.01813407601135e-05	present
FBgn0005648	1.72547608761608e-09	present
FBgn0005649	1.93212637921207e-06	present
FBgn0005654	5.52425242275403e-10	present
FBgn0005655	1.52358686371114e-06	present
FBgn0005658	0.814438752350063	absent
FBgn0005659	0.341792933324521	absent
FBgn0005660	0.000790426469213508	present
FBgn0005664	0.0446999677773451	absent
FBgn0005666	0.00817500248813694	present
FBgn0005670	0.00821244238184196	present
FBgn0005671	1.50000983089014e-11	present
FBgn0005672	1.73995029306598e-08	present
FBgn0005674	4.13780517196367e-05	present
FBgn0005677	0.00348832688938433	present
FBgn0005683	5.15117899934773e-07	present
FBgn0005694	1.46433968557974e-06	present
FBgn0005695	0.00453938351828224	present
FBgn0005696	0.00335981864329466	present
FBgn0005771	0.0153881585839112	absent
FBgn0005775	0.32762126956706	absent
FBgn0005777	7.09809406962033e-08	present
FBgn0005778	4.30315194454392e-07	present
FBgn0005779	3.06504506701402e-07	present
FBgn0008635	6.55189232961546e-07	present
FBgn0008636	0.767973017423242	absent
FBgn0008646	0.0132473032039115	absent
FBgn0008651	0.028379816340044	absent
FBgn0010014	0.0484386009941728	absent
FBgn0010015	0.0526326664127982	absent
FBgn0010019	1.33312597562674e-14	present
FBgn0010038	0.00162236979064158	present
FBgn0010039	4.19492674802292e-07	present
FBgn0010040	0.125842398032125	absent
FBgn0010041	0.000137559892878386	present
FBgn0010042	0.176585277075494	absent
FBgn0010043	0.0165367895838167	absent
FBgn0010044	0.18344032615625	absent
FBgn0010051	0.0437979966293526	absent
FBgn0010052	0.231059158662208	absent
FBgn0010053	0.000132195775341037	present
FBgn0010078	2.9244637065931e-13	present
FBgn0010097	0.0295389294189184	absent
FBgn0010100	3.99282326995049e-07	present
FBgn0010105	0.0104954542723943	absent
FBgn0010109	0.280525960602155	absent
FBgn0010113	1.84395871295161e-05	present
FBgn0010114	0.0114338534527906	absent
FBgn0010173	2.36803002709809e-06	present
FBgn0010194	0.0017273747742997	present
FBgn0010197	0.303930460458891	absent
FBgn0010198	6.68347984130514e-11	present
FBgn0010213	1.09422331373799e-11	present
FBgn0010215	1.2608534924176e-06	present
FBgn0010217	1.17231103406881e-08	present
FBgn0010220	5.18891702225637e-05	present
FBgn0010222	1.22887858591274e-05	present
FBgn0010223	0.00972082335026493	present
FBgn0010225	1.00031920035834e-05	present
FBgn0010226	1.23016509599504e-19	present
FBgn0010228	2.57194848055365e-07	present
FBgn0010235	3.84660826801433e-07	present
FBgn0010238	2.09645865898612e-06	present
FBgn0010240	0.0146178699158481	absent
FBgn0010241	0.0780348261844182	absent
FBgn0010246	1.1555465956496e-05	present
FBgn0010247	3.83719701439322e-07	present
FBgn0010258	1.77606142097558e-07	present
FBgn0010263	1.47728864481508e-08	present
FBgn0010265	5.33289673516286e-14	present
FBgn0010269	0.000427848875177907	present
FBgn0010278	7.30361697505488e-10	present
FBgn0010280	2.29108293071275e-08	present
FBgn0010282	1.10907951391828e-11	present
FBgn0010287	1.54411369319785e-07	present
FBgn0010288	1.57518887641817e-14	present
FBgn0010292	5.08871938264368e-05	present
FBgn0010294	0.145080089675239	absent
FBgn0010295	0.10128593188567	absent
FBgn0010296	NA	absent
FBgn0010300	0.000437046088974776	present
FBgn0010303	0.00334868326219174	present
FBgn0010309	6.03876359644948e-06	present
FBgn0010313	0.00025672138049962	present
FBgn0010314	4.46510217628395e-06	present
FBgn0010315	0.00523953604649394	present
FBgn0010316	0.00026984293966727	present
FBgn0010317	0.0045941632875902	present
FBgn0010323	0.00522065328651345	present
FBgn0010328	2.65072687943346e-05	present
FBgn0010329	0.0120726275183229	absent
FBgn0010333	1.3425551256566e-09	present
FBgn0010339	1.31087390756533e-09	present
FBgn0010340	2.38980342155106e-05	present
FBgn0010341	6.2534921881143e-08	present
FBgn0010342	4.61989032656941e-05	present
FBgn0010348	2.86853020062023e-10	present
FBgn0010350	6.7878915464472e-09	present
FBgn0010352	2.47582318875916e-08	present
FBgn0010355	1.24816082728142e-05	present
FBgn0010356	0.004674282999423	present
FBgn0010357	1.20287926535732e-08	present
FBgn0010358	0.000844350504972725	present
FBgn0010359	0.624804786568665	absent
FBgn0010379	4.01786954560756e-06	present
FBgn0010380	1.85041791909857e-06	present
FBgn0010382	3.74476346754473e-06	present
FBgn0010383	0.283776832159876	absent
FBgn0010385	0.0587854415258913	absent
FBgn0010387	9.5155957201848e-08	present
FBgn0010388	1.63359292813653e-07	present
FBgn0010389	0.00550585855110427	present
FBgn0010391	8.5217207592381e-08	present
FBgn0010395	0.0110914852009241	absent
FBgn0010397	5.78682582287059e-07	present
FBgn0010398	1.46831312553725e-05	present
FBgn0010399	0.156795317557631	absent
FBgn0010401	0.17621029525618	absent
FBgn0010403	0.0593030633289285	absent
FBgn0010406	1.68174887229171e-05	present
FBgn0010407	0.0185408567058028	absent
FBgn0010408	1.86727150542169e-12	present
FBgn0010409	3.79371071034227e-12	present
FBgn0010411	5.41758444784054e-12	present
FBgn0010412	1.20826687051688e-10	present
FBgn0010414	0.044645995887456	absent
FBgn0010415	2.30363050870738e-08	present
FBgn0010416	7.30995023313339e-05	present
FBgn0010417	1.75260854934098e-07	present
FBgn0010421	7.59358647521202e-07	present
FBgn0010422	1.54131441632495e-09	present
FBgn0010423	6.30517592614656e-05	present
FBgn0010424	0.000181780220362432	present
FBgn0010425	6.34186910257248e-06	present
FBgn0010431	0.000178740458206017	present
FBgn0010433	NA	absent
FBgn0010434	6.97363637892942e-06	present
FBgn0010435	2.92979850628396e-12	present
FBgn0010438	3.21518734996593e-05	present
FBgn0010441	0.000234770919232502	present
FBgn0010452	0.0433731882842632	absent
FBgn0010453	0.00551566266371166	present
FBgn0010470	1.59050778313232e-06	present
FBgn0010473	0.216431862260597	absent
FBgn0010482	0.00064156305515217	present
FBgn0010488	1.8399312116838e-10	present
FBgn0010497	0.00551258140448244	present
FBgn0010501	9.02134777706634e-05	present
FBgn0010504	3.68511746800053e-13	present
FBgn0010516	1.64923086471515e-06	present
FBgn0010520	5.36157818667371e-07	present
FBgn0010531	4.23630739633519e-05	present
FBgn0010548	1.08676412111623e-09	present
FBgn0010549	0.00793419941511096	present
FBgn0010551	1.53389534750291e-11	present
FBgn0010583	9.78404522258076e-08	present
FBgn0010590	3.61738632285458e-11	present
FBgn0010591	2.13099067813217e-05	present
FBgn0010602	4.41789399987023e-11	present
FBgn0010607	2.16708151520101e-05	present
FBgn0010611	1.74284151381416e-06	present
FBgn0010612	3.7906159863634e-11	present
FBgn0010620	4.54041719865206e-05	present
FBgn0010621	6.55592661488622e-10	present
FBgn0010622	3.28773543195964e-06	present
FBgn0010638	7.94665756275846e-10	present
FBgn0010651	0.00280620295654844	present
FBgn0010660	1.29021706506752e-05	present
FBgn0010741	6.58419068719536e-09	present
FBgn0010747	4.32526868216636e-09	present
FBgn0010750	1.33532562670054e-08	present
FBgn0010762	7.1676601363521e-06	present
FBgn0010768	0.161640987341812	absent
