#libraryId	max_intergenic	cutoffTPM	cutoffGenicTPM	cutoffFPKM	cutoffGenicFPKM	proportionGenicPresent	numberGenicPresent	numberGenic	proportionCodingPresent	numberPresentCoding	numberCoding	proportionIntergenicPresent	numberIntergenicPresent	numberIntergenic	ratioIntergenicCodingPresent	species	organism
SRX568947	5617379.35700498	0.388453	0.389600551613402	0.29510904047534	0.299734123932527	38.103007828595	23119	60675	76.2735801472814	15122	19826	3.81479018653974	1090	28573	0.05	9606	Homo sapiens
SRX579702	5617379.35700498	0.639695	0.64292463473725	0.475247550755317	0.48816305915208	39.1792336217553	23772	60675	75.1235751033996	14894	19826	3.75879326637035	1074	28573	0.05	9606	Homo sapiens
SRX567752	5617379.35700498	0.443841	0.445333630079458	0.325337768593904	0.331090349301513	37.3844252163164	22683	60675	74.58892363563	14788	19826	3.73079480628565	1066	28573	0.05	9606	Homo sapiens
SRX600248	5617379.35700498	0.447341	0.448906231919777	0.32771505395097	0.333337693575475	37.9678615574784	23037	60675	75.4463835367699	14958	19826	3.75179365134918	1072	28573	0.05	9606	Homo sapiens
SRX572524	5617379.35700498	0.493450000154618	0.495407668085945	0.374547377946862	0.382711674566164	39.6209311907705	24040	60675	76.6014324624231	15187	19826	3.82878941658209	1094	28573	0.05	9606	Homo sapiens
SRX576475	5617379.35700498	0.2696307	0.270745907841033	0.273083926960981	0.278997235995736	34.483724763082	20923	60675	69.9636840512458	13871	19826	3.49980751058692	1000	28573	0.05	9606	Homo sapiens
SRX589391	5617379.35700498	0.2864749	0.287941043143573	0.287776124178315	0.294947738104541	33.6777915121549	20434	60675	69.2020579037627	13720	19826	3.44031078290694	983	28573	0.05	9606	Homo sapiens
SRX641027	5617379.35700498	0.2210461	0.221845072481054	0.232116161648531	0.236365731342489	34.9583848372476	21211	60675	72.0215878139816	14279	19826	3.60130192839394	1029	28573	0.05	9606	Homo sapiens
SRX605300	5617379.35700498	0.2831301	0.284485716899451	0.291943337754564	0.298925232201789	34.9270704573548	21192	60675	71.5827700998689	14192	19826	3.58030308333042	1023	28573	0.05	9606	Homo sapiens
SRX563741	5617379.35700498	0.153898	0.154195926822969	0.139098792179468	0.140520814885755	34.7886279357231	21108	60675	72.7781700796933	14429	19826	3.63979981101039	1040	28573	0.05	9606	Homo sapiens
SRX601031	5617379.35700498	0.2795115	0.280557794228459	0.292409555724116	0.29840865058804	33.7618459002884	20485	60675	69.8728941793604	13853	19826	3.49280789556574	998	28573	0.05	9606	Homo sapiens
SRX601560	5617379.35700498	0.3446421	0.346209247965744	0.287166427328494	0.29308019666783	34.2941903584672	20808	60675	70.6849591445577	14014	19826	3.53480558569279	1010	28573	0.05	9606	Homo sapiens
SRX259910	5617379.35700498	0.137052	0.137590134229699	0.140456358127146	0.142760701003329	34.5710754017305	20976	60675	72.3544840108948	14345	19826	3.61880096594687	1034	28573	0.05	9606	Homo sapiens
SRX422149	5617379.35700498	0.2568761	0.257632510039712	0.228490971049996	0.232031397866959	35.3028430160692	21420	60675	72.6621607989509	14406	19826	3.63280019598922	1038	28573	0.05	9606	Homo sapiens
SRX574094	5617379.35700498	0.1903488	0.190800510989468	0.165718458956964	0.16779438589537	35.9917593737124	21838	60675	74.2711590840311	14725	19826	3.71679557624331	1062	28573	0.05	9606	Homo sapiens
SRX413633	5617379.35700498	0.179794	0.180255435282646	0.167289456468844	0.169510729989444	36.3625875566543	22063	60675	73.1564612125492	14504	19826	3.65379904105274	1044	28573	0.05	9606	Homo sapiens
SRX415565	5617379.35700498	0.332346	0.333702942384093	0.331520645945946	0.339132620863088	34.2266172229089	20767	60675	70.9169777060426	14060	19826	3.54880481573514	1014	28573	0.05	9606	Homo sapiens
SRX411552	5617379.35700498	0.1660089	0.166573499404841	0.158803196903312	0.161234559858162	36.0082406262876	21848	60675	74.049228286089	14681	19826	3.70279634620096	1058	28573	0.05	9606	Homo sapiens
SRX407059	5617379.35700498	0.2712645	0.272271715202188	0.253431478417535	0.258033891910528	35.8055212196127	21725	60675	73.1312418036921	14499	19826	3.65729884856333	1045	28573	0.05	9606	Homo sapiens
SRX260983	5617379.35700498	0.2483188	0.249245118356473	0.251467945088871	0.256438173987896	37.0399670374948	22474	60675	73.9533945324322	14662	19826	3.69579673117979	1056	28573	0.05	9606	Homo sapiens
SRX415219	5617379.35700498	0.2383373289081	0.238931817935003	0.210313240776525	0.213241812276141	35.9060568603214	21786	60675	72.8639160698073	14446	19826	3.64329961852098	1041	28573	0.05	9606	Homo sapiens
SRX422015	5617379.35700498	0.188199	0.188749057224605	0.180027608647464	0.182736144824579	36.3691800576844	22067	60675	73.5448401089479	14581	19826	3.67829769362685	1051	28573	0.05	9606	Homo sapiens
SRX604571	5617379.35700498	0.2200576733	0.220862600439819	0.195127721824783	0.198554608068642	37.9035846724351	22998	60675	75.8852012508827	15045	19826	3.78679172645505	1082	28573	0.05	9606	Homo sapiens
SRX576723	5617379.35700498	0.2213203	0.223092956394536	0.201298787107925	0.207140389614888	38.6864441697569	23473	60675	76.5409058811661	15175	19826	3.81129037902915	1089	28573	0.05	9606	Homo sapiens
SRX576402	5617379.35700498	0.26962	0.270563528560613	0.282564045887385	0.28823151695148	33.0300782859497	20041	60675	69.1818823766771	13716	19826	3.46130962797046	989	28573	0.05	9606	Homo sapiens
SRX640628	5617379.35700498	0.226169	0.227084714840895	0.239101888377582	0.243982386452714	34.442521631644	20898	60675	71.8652274790679	14248	19826	3.59430231337276	1027	28573	0.05	9606	Homo sapiens
SRX623604	5617379.35700498	0.2470025	0.248574528556729	0.251868465928236	0.258839470256672	35.3423980222497	21444	60675	71.1439523857561	14105	19826	3.5593042382669	1017	28573	0.05	9606	Homo sapiens
SRX637835	5617379.35700498	0.164018	0.165019003625031	0.140112065389436	0.1429840496573	36.4614750721055	22123	60675	74.7301523252295	14816	19826	3.73779442130683	1068	28573	0.05	9606	Homo sapiens
SRX576616	5617379.35700498	0.167253	0.167721437476424	0.162002915863883	0.164350530840395	36.4680675731356	22127	60675	73.3834358922627	14549	19826	3.67129807860568	1049	28573	0.05	9606	Homo sapiens
SRX559075	5617379.35700498	0.1746858	0.174986620881911	0.188690147486636	0.190858386774159	36.3889575607746	22079	60675	74.3266417835166	14736	19826	3.71679557624331	1062	28573	0.05	9606	Homo sapiens
SRX575816	5617379.35700498	0.2274317	0.227865895000679	0.245686397841775	0.24899419515417	35.0622167284714	21274	60675	72.08715827701	14292	19826	3.60130192839394	1029	28573	0.05	9606	Homo sapiens
SRX580595	5617379.35700498	0.1588115	0.159041228550228	0.167246884120135	0.168853824679299	38.0980634528224	23116	60675	76.379501664481	15143	19826	3.81479018653974	1090	28573	0.05	9606	Homo sapiens
SRX558585	5617379.35700498	0.2157687	0.216130437408227	0.236481365730652	0.23955937708403	35.0309023485785	21255	60675	72.0619388681529	14287	19826	3.60130192839394	1029	28573	0.05	9606	Homo sapiens
SRX558231	5617379.35700498	0.174989	0.175292900611372	0.186343520157969	0.188438411954217	36.168108776267	21945	60675	74.5788358720872	14786	19826	3.73079480628565	1066	28573	0.05	9606	Homo sapiens
SRX588378	5617379.35700498	0.1566566	0.156951712546298	0.169197697002062	0.171280607521198	35.4396374124433	21503	60675	72.2283869666095	14320	19826	3.60130192839394	1029	28573	0.05	9606	Homo sapiens
SRX619614	5617379.35700498	0.2132012	0.213570799525266	0.217193473459022	0.219672545700279	38.4771322620519	23346	60675	75.6077877534551	14990	19826	3.77629230392328	1079	28573	0.05	9606	Homo sapiens
SRX565664	5617379.35700498	0.19829684	0.198641438168807	0.216072485927607	0.21870243017627	36.6543057272353	22240	60675	74.58892363563	14788	19826	3.73079480628565	1066	28573	0.05	9606	Homo sapiens
SRX573900	5617379.35700498	0.179447	0.179795036575147	0.189935437031634	0.192218382492698	36.1631644004944	21942	60675	73.8071219610612	14633	19826	3.6922969236692	1055	28573	0.05	9606	Homo sapiens
SRX569647	5617379.35700498	0.242387	0.243003501089614	0.258057272786697	0.26223602714147	36.3971981870622	22084	60675	73.5397962271764	14580	19826	3.67829769362685	1051	28573	0.05	9606	Homo sapiens
SRX615319	5617379.35700498	0.243381	0.243964935551446	0.249656344813793	0.25370662541232	37.2740008240626	22616	60675	74.306466256431	14732	19826	3.71679557624331	1062	28573	0.05	9606	Homo sapiens
SRX638100	5617379.35700498	0.159476	0.159711979102207	0.168666549195344	0.170395290898755	35.4610630407911	21516	60675	73.4338747099768	14559	19826	3.67129807860568	1049	28573	0.05	9606	Homo sapiens
SRX624292	5617379.35700498	0.241117	0.24176339627342	0.234074772692328	0.237568649278861	36.0049443757726	21846	60675	74.2762029658025	14726	19826	3.71679557624331	1062	28573	0.05	9606	Homo sapiens
SRX563697	5617379.35700498	0.192199	0.192902973398839	0.21685183680216	0.221301892225404	36.377420683972	22072	60675	73.0404519318067	14481	19826	3.65379904105274	1044	28573	0.05	9606	Homo sapiens
SRX591303	5617379.35700498	0.249375	0.249954919040011	0.256631932077912	0.260426534740194	37.6448290070045	22841	60675	75.5573489357409	14980	19826	3.7727924964127	1078	28573	0.05	9606	Homo sapiens
SRX563788	5617379.35700498	0.14562	0.145901216107979	0.163782605035072	0.165741190310642	36.9987639060569	22449	60675	75.0327852315142	14876	19826	3.74829384383859	1071	28573	0.05	9606	Homo sapiens
SRX577914	5617379.35700498	0.328364	0.329260047115348	0.303469518702891	0.308194674166322	37.0350226617223	22471	60675	75.7338847977403	15015	19826	3.77979211143387	1080	28573	0.05	9606	Homo sapiens
SRX589628	5617379.35700498	0.1444355	0.144668433489385	0.165343893132799	0.16727937664832	37.8656777915122	22975	60675	75.7944113789973	15027	19826	3.79029153396563	1083	28573	0.05	9606	Homo sapiens
SRX562609	5617379.35700498	0.230303	0.231115021536225	0.236526980811643	0.240989518742326	37.2772970745777	22618	60675	74.4376071824876	14758	19826	3.72379519126448	1064	28573	0.05	9606	Homo sapiens
SRX580213	5617379.35700498	0.2243779	0.225076813851031	0.238197119094418	0.242253433898034	35.9785743716522	21830	60675	73.1110662766065	14495	19826	3.65379904105274	1044	28573	0.05	9606	Homo sapiens
SRX579872	5617379.35700498	0.20358	0.204301580181587	0.215129762656655	0.219081724703513	35.2880098887515	21411	60675	73.8424291334611	14640	19826	3.6922969236692	1055	28573	0.05	9606	Homo sapiens
SRX605908	5617379.35700498	0.20369709	0.204095507760001	0.20223080067378	0.204692708638518	36.4565306963329	22120	60675	73.5902350448905	14590	19826	3.68179750113744	1052	28573	0.05	9606	Homo sapiens
SRX583819	5617379.35700498	0.2494953	0.250205090797753	0.259860424838257	0.264503602675045	36.3559950556242	22059	60675	72.9042671239786	14454	19826	3.64329961852098	1041	28573	0.05	9606	Homo sapiens
SRX595480	5617379.35700498	0.2317737	0.2322532036611	0.231319860150617	0.234234982210848	36.9608570251339	22426	60675	75.2799354383133	14925	19826	3.76229307388094	1075	28573	0.05	9606	Homo sapiens
SRX591617	5617379.35700498	0.17885754	0.179308623271713	0.198958574475771	0.201888825931841	36.7367119901112	22290	60675	75.3354181377989	14936	19826	3.76579288139152	1076	28573	0.05	9606	Homo sapiens
SRX261726	5617379.35700498	0.4723104	0.475860256133338	0.446730918181385	0.462807602100661	36.8487845076226	22358	60675	72.6924240895793	14412	19826	3.63630000349981	1039	28573	0.05	9606	Homo sapiens
SRX260643	5617379.35700498	0.209743	0.210489495458552	0.214451865721598	0.218234912291347	37.3794808405439	22680	60675	75.6834459800262	15005	19826	3.78679172645505	1082	28573	0.05	9606	Homo sapiens
SRX260006	5617379.35700498	0.152612	0.152945448447635	0.167346768815216	0.169570949023184	36.7976926246395	22327	60675	73.4792696459195	14568	19826	3.67479788611626	1050	28573	0.05	9606	Homo sapiens
SRX409463	5617379.35700498	0.197769	0.198247440614348	0.201299418847318	0.204072621026391	35.8368355995056	21744	60675	73.7819025522042	14628	19826	3.6922969236692	1055	28573	0.05	9606	Homo sapiens
SRX261974	5617379.35700498	0.258865200106292	0.25979681686641	0.265441993898278	0.270626556142501	37.3564070869386	22666	60675	74.9773025320286	14865	19826	3.73429461379624	1067	28573	0.05	9606	Homo sapiens
SRX421104	5617379.35700498	0.29538	0.296066455165906	0.308611656636465	0.313512835277308	36.5372888339514	22169	60675	74.5183092908302	14774	19826	3.72379519126448	1064	28573	0.05	9606	Homo sapiens
SRX404991	5617379.35700498	0.229743	0.230393583392828	0.232012497441822	0.235771900968953	37.1124845488257	22518	60675	74.9621708867144	14862	19826	3.74829384383859	1071	28573	0.05	9606	Homo sapiens
SRX417267	5617379.35700498	0.2133513	0.213788737482673	0.225208103386318	0.228055761584074	37.4734239802225	22737	60675	75.950771713911	15058	19826	3.80079095649739	1086	28573	0.05	9606	Homo sapiens
SRX411748	5617379.35700498	0.213539	0.214101687332915	0.242476718233435	0.24664200447145	35.3341573959621	21439	60675	72.3292646020377	14340	19826	3.61530115843629	1033	28573	0.05	9606	Homo sapiens
SRX413087	5617379.35700498	0.1347684	0.134949262730967	0.150048601861512	0.151391032283899	33.9728059332509	20613	60675	71.5121557550691	14178	19826	3.57680327581983	1022	28573	0.05	9606	Homo sapiens
SRX628513	5617379.35700498	0.2004408	0.201111721516628	0.209386297455366	0.213051437735808	36.459826946848	22122	60675	75.128618985171	14895	19826	3.75879326637035	1074	28573	0.05	9606	Homo sapiens
SRX629552	5617379.35700498	0.16904	0.169540924878516	0.190514068236468	0.1937734733564	36.6015657189946	22208	60675	74.4729143548875	14765	19826	3.72379519126448	1064	28573	0.05	9606	Homo sapiens
SRX411511	5617379.35700498	0.1700757	0.170635453791893	0.182846343793174	0.185953456631381	35.5583024309848	21575	60675	73.5801472813477	14588	19826	3.67129807860568	1049	28573	0.05	9606	Homo sapiens
SRX564063	5617379.35700498	0.212392	0.213081839044613	0.227342190712208	0.231664707809903	36.1598681499794	21940	60675	74.1854130939171	14708	19826	3.70979596122213	1060	28573	0.05	9606	Homo sapiens
SRX419962	5617379.35700498	0.2337388	0.234268434746216	0.243425650343272	0.246933091336067	36.0164812525752	21853	60675	73.6003228084334	14592	19826	3.67829769362685	1051	28573	0.05	9606	Homo sapiens
SRX419745	5617379.35700498	0.190031	0.190487372165997	0.198318307017554	0.200999633738962	37.224557066337	22586	60675	75.7288409159689	15014	19826	3.78679172645505	1082	28573	0.05	9606	Homo sapiens
SRX406923	5617379.35700498	0.1995895	0.200085343127781	0.20545104444627	0.208378051679861	35.660486196951	21637	60675	73.3027337839201	14533	19826	3.66779827109509	1048	28573	0.05	9606	Homo sapiens
SRX408859	5617379.35700498	0.18122317319	0.181580173087357	0.193502629402065	0.195843514567554	35.5236918005768	21554	60675	72.7933017250076	14432	19826	3.63979981101039	1040	28573	0.05	9606	Homo sapiens
SRX420133	5617379.35700498	0.2660565	0.266793234876561	0.2715761555327	0.275888872455858	35.8549649773383	21755	60675	73.9130434782609	14654	19826	3.6922969236692	1055	28573	0.05	9606	Homo sapiens
SRX411093	5617379.35700498	0.1742132	0.174703777365953	0.189326207574746	0.192214161959708	36.9806345282241	22438	60675	75.3505497831131	14939	19826	3.76929268890211	1077	28573	0.05	9606	Homo sapiens
SRX417011	5617379.35700498	0.23971348428	0.240311886338708	0.245109558844447	0.248734621394679	36.8092295014421	22334	60675	74.8915565419147	14848	19826	3.73779442130683	1068	28573	0.05	9606	Homo sapiens
SRX407981	5617379.35700498	0.206938	0.207653425314763	0.207672865202148	0.211212868603024	36.9493201483313	22419	60675	75.8902451326541	15046	19826	3.79729114898681	1085	28573	0.05	9606	Homo sapiens
SRX406855	5617379.35700498	0.169128	0.170431907615704	0.187234369360462	0.193893712479557	36.1252575195715	21919	60675	74.1097548673459	14693	19826	3.70629615371155	1059	28573	0.05	9606	Homo sapiens
SRX416107	5617379.35700498	0.202019	0.202563340505703	0.219287969920779	0.222662046779953	35.4478780387309	21508	60675	73.5196207000908	14576	19826	3.67829769362685	1051	28573	0.05	9606	Homo sapiens
SRX434598	5617379.35700498	0.2071052	0.207570891418393	0.218184395961371	0.22128116868794	36.5817882159044	22196	60675	74.7301523252295	14816	19826	3.73779442130683	1068	28573	0.05	9606	Homo sapiens
SRX222369	5617379.35700498	0.2389816	0.239747932201459	0.258883319544096	0.263852910146817	38.8215904408735	23555	60675	78.4878442449309	15561	19826	3.92328421936793	1121	28573	0.05	9606	Homo sapiens
SRX564762	5617379.35700498	0.1914349211003	0.191984926178032	0.202990239312642	0.206282904946214	35.5467655541821	21568	60675	72.7630384343791	14426	19826	3.63630000349981	1039	28573	0.05	9606	Homo sapiens
SRX406827	5617379.35700498	0.28662952	0.287628664252647	0.303798798573567	0.310006202567751	36.9592088998764	22425	60675	74.4376071824876	14758	19826	3.71679557624331	1062	28573	0.05	9606	Homo sapiens
SRX407427	5617379.35700498	0.15259	0.152923351670738	0.172393714136083	0.174651744579386	35.8401318500206	21746	60675	73.9483506506607	14661	19826	3.69929653869037	1057	28573	0.05	9606	Homo sapiens
SRX601472	5617379.35700498	0.2033917	0.204040864284951	0.225509070521078	0.229529193540972	35.536876802637	21562	60675	73.0707152224352	14487	19826	3.65029923354215	1043	28573	0.05	9606	Homo sapiens
SRX615646	5617379.35700498	0.2062466	0.206786062163263	0.229002720520138	0.232618985452738	36.4054388133498	22089	60675	74.4376071824876	14758	19826	3.72379519126448	1064	28573	0.05	9606	Homo sapiens
SRX627661	5617379.35700498	0.255817	0.256659837553268	0.270694774315941	0.275895444196862	36.9542645241038	22422	60675	74.2509835569454	14721	19826	3.71329576873272	1061	28573	0.05	9606	Homo sapiens
SRX589214	5617379.35700498	0.1395417	0.140209340153593	0.1632546010079	0.167228406058578	35.6769674495262	21647	60675	73.1968122667205	14512	19826	3.66079865607392	1046	28573	0.05	9606	Homo sapiens
SRX600297	5617379.35700498	0.279955	0.283061032633669	0.300687746243088	0.315309453329043	37.2558714462299	22605	60675	74.5233531726016	14775	19826	3.72379519126448	1064	28573	0.05	9606	Homo sapiens
