#libraryId	max_intergenic	cutoffTPM	cutoffGenicTPM	cutoffFPKM	cutoffGenicFPKM	proportionGenicPresent	numberGenicPresent	numberGenic	proportionCodingPresent	numberPresentCoding	numberCoding	proportionIntergenicPresent	numberIntergenicPresent	numberIntergenic	ratioIntergenicCodingPresent	species	organism
SRX081904	2.5498769	2	2.02858469178151	2.47226137241956	2.82949675073253	48.8890748566886	11684	23899	52.2436348290899	11142	21327	4.61498841102241	896	19415	0	13616	Monodelphis domestica
SRX217694	2.5498769	2	2.04517603488914	2.36945091217714	3.27054302350328	45.039541403406	10764	23899	48.1033431800066	10259	21327	5.53180530517641	1074	19415	0	13616	Monodelphis domestica
SRX217695	2.5498769	2	2.02681294026256	2.27773725208557	2.59902997703697	53.2825641240219	12734	23899	57.0825713883809	12174	21327	5.57301055884625	1082	19415	0	13616	Monodelphis domestica
SRX217696	2.5498769	2	2.02343021825562	2.94709654935249	3.39092199868406	42.8804552491736	10248	23899	45.7495193885685	9757	21327	3.67241823332475	713	19415	0	13616	Monodelphis domestica
SRX217697	2.5498769	2	2.02157957139765	2.16904957088832	2.41637064204935	48.5668856437508	11607	23899	51.7700567355934	11041	21327	3.84238990471285	746	19415	0	13616	Monodelphis domestica
SRX328081	2.5498769	2	2.04868736892722	1.56315307555601	1.80460812802473	57.4249968617934	13724	23899	61.4479298541755	13105	21327	9.36904455318053	1819	19415	0	13616	Monodelphis domestica
SRX328082	2.5498769	2	2.05406481290869	1.80936418232256	2.15564090233622	46.0605046236244	11008	23899	49.2239883715478	10498	21327	7.82899819727015	1520	19415	0	13616	Monodelphis domestica
SRX328083	2.5498769	2	2.04578615783641	1.68698355293306	1.96620284186281	47.4915268421273	11350	23899	50.9166783888967	10859	21327	6.94823590007726	1349	19415	0	13616	Monodelphis domestica
SRX081905	8.214438764	2	2.00993811696144	1.47442253567595	1.51885914910628	32.0077940036456	15277	47729	57.7512699564586	12733	22048	1.16279069767442	336	28896	0	10090	Mus musculus
SRX081906	8.214438764	2	2.01186748707842	1.46592873876052	1.51871436941527	33.262796203566	15876	47729	57.4655297532656	12670	22048	1.16625138427464	337	28896	0	10090	Mus musculus
SRX081907	8.214438764	2	2.00946081221009	1.47677079687281	1.51808841751159	32.8207169645289	15665	47729	58.2910014513788	12852	22048	1.02782392026578	297	28896	0	10090	Mus musculus
SRX081908	8.214438764	2	2.01131132930954	1.46446775641657	1.51828597220688	32.5399652203063	15531	47729	57.5471698113208	12688	22048	1.26315060908084	365	28896	0	10090	Mus musculus
SRX081909	8.214438764	2	2.01079216061241	1.52158660667492	1.57661462127771	31.8778939428859	15215	47729	57.0890783744557	12587	22048	1.23546511627907	357	28896	0	10090	Mus musculus
SRX081910	8.214438764	2	2.01301867653004	1.58403136870605	1.66570580979351	31.9323681619141	15241	47729	56.1003265602322	12369	22048	1.25968992248062	364	28896	0	10090	Mus musculus
SRX081911	8.214438764	2	2.00371060706395	2.45600392101405	2.52269610386425	23.882754719353	11399	47729	44.8657474600871	9892	22048	0.321843853820598	93	28896	0	10090	Mus musculus
SRX081912	8.214438764	2	2.00339358402225	2.86908017490226	2.96029621011341	22.0515828950952	10525	47729	41.5502539912917	9161	22048	0.318383167220377	92	28896	0	10090	Mus musculus
SRX081913	8.214438764	2	2.00508482714306	2.36784337156147	2.45664866921206	24.5133985627187	11700	47729	45.8272859216255	10104	22048	0.34952934662237	101	28896	0	10090	Mus musculus
SRX081914	8.214438764	2	2.00654966716526	1.98111319190357	2.04357532168645	29.0117119570911	13847	47729	52.494557329463	11574	22048	0.674833887043189	195	28896	0	10090	Mus musculus
SRX081915	8.214438764	2	2.00582420527278	1.9570019203917	2.01664566089546	27.811183976199	13274	47729	51.147496371553	11277	22048	0.598698781838317	173	28896	0	10090	Mus musculus
SRX081916	8.214438764	2	2.00821660353613	1.97086295812848	2.05579812264688	29.3322717844497	14000	47729	52.866473149492	11656	22048	0.757890365448505	219	28896	0	10090	Mus musculus
SRX081917	8.214438764	2	2.00425778535616	1.92813132893862	1.96495511251318	23.9728466969767	11442	47729	44.035740203193	9709	22048	0.519102990033223	150	28896	0	10090	Mus musculus
SRX081918	8.214438764	2	2.00579836566931	2.47371701297606	2.59641002602674	22.1270087368267	10561	47729	41.7089985486212	9196	22048	0.332225913621262	96	28896	0	10090	Mus musculus
SRX081919	8.214438764	2	2.00572777087517	2.58867337943862	2.71868468423813	21.6975004714115	10356	47729	40.1850507982583	8860	22048	0.422203765227021	122	28896	0	10090	Mus musculus
SRX081920	8.214438764	2	2.01137931572896	1.71436469035821	1.79602658792271	34.8949276121436	16655	47729	57.4927431059507	12676	22048	1.28045404208195	370	28896	0	10090	Mus musculus
SRX081921	8.214438764	2	2.01144526421186	1.89078327130719	1.99612760630104	33.5142156760041	15996	47729	55.4426705370102	12224	22048	1.08319490586932	313	28896	0	10090	Mus musculus
ERX012363	8.214438764	2	2.00477878140382	1.91827836545076	1.96826307724833	23.3778206122064	11158	47729	47.0564223512337	10375	22048	0.515642303433001	149	28896	0	10090	Mus musculus
ERX012348	8.214438764	2	2.00341223444898	2.21255579490972	2.25092008611119	18.2321020763058	8702	47729	37.214259796807	8205	22048	0.51218161683278	148	28896	0	10090	Mus musculus
ERX012344	8.214438764	2	2.00433530074384	1.85763912207438	1.89749977995389	23.5223868088583	11227	47729	47.4736937590711	10467	22048	0.494878183831672	143	28896	0	10090	Mus musculus
ERX012362	8.214438764	2	2.0033437195826	2.29249474104085	2.34066934053869	21.4377003498921	10232	47729	43.1739840348331	9519	22048	0.387596899224806	112	28896	0	10090	Mus musculus
ERX012378	8.214438764	2	2.00527091130998	1.92523236376283	1.98459949392248	22.9985962412789	10977	47729	46.4486574746009	10241	22048	0.53640642303433	155	28896	0	10090	Mus musculus
ERX012374	8.214438764	2	2.00447664334918	1.87382526665457	1.91448504701136	23.3191560686375	11130	47729	46.8976777939042	10340	22048	0.546788482834994	158	28896	0	10090	Mus musculus
ERX012345	8.214438764	2	2.01265146613403	1.10795845452512	1.13535497212072	30.870120890863	14734	47729	57.6378809869376	12708	22048	1.43272425249169	414	28896	0	10090	Mus musculus
ERX012366	8.214438764	2	2.01349804521123	1.11603755484079	1.14693109376234	30.2960464287959	14460	47729	56.7216981132076	12506	22048	1.46733111849391	424	28896	0	10090	Mus musculus
ERX012358	8.214438764	2	2.010375996999	1.10982468487134	1.1331510354343	30.3442351610132	14483	47729	58.1594702467344	12823	22048	1.17317275747508	339	28896	0	10090	Mus musculus
ERX012351	8.214438764	2	2.01298550792267	1.18224225607834	1.21489484056361	30.5956546334514	14603	47729	56.8985849056604	12545	22048	1.48117386489479	428	28896	0	10090	Mus musculus
ERX012369	8.214438764	2	2.0120514271911	1.14410322567197	1.17195307781443	30.2059544511722	14417	47729	57.311320754717	12636	22048	1.38427464008859	400	28896	0	10090	Mus musculus
ERX012379	8.214438764	2	2.01308790532402	1.20517645516404	1.23926682978679	30.019485009114	14328	47729	56.3271044992743	12419	22048	1.47425249169435	426	28896	0	10090	Mus musculus
ERX012370	8.214438764	2	2.00334887672463	2.4251849217785	2.46788887337906	21.3287519118356	10180	47729	42.4936502177068	9369	22048	0.401439645625692	116	28896	0	10090	Mus musculus
ERX012346	8.214438764	2	2.00472332760374	2.0636316059843	2.11537947065027	22.1060571141235	10551	47729	43.6910377358491	9633	22048	0.470653377630122	136	28896	0	10090	Mus musculus
ERX012377	8.214438764	2	2.00482342922937	1.96445392379225	2.00865521907915	22.1207232500157	10558	47729	43.8044267053701	9658	22048	0.522563676633444	151	28896	0	10090	Mus musculus
ERX012375	8.214438764	2	2.00520286367742	1.83646990921903	1.87642532489635	21.997108676067	10499	47729	43.3236574746009	9552	22048	0.622923588039867	180	28896	0	10090	Mus musculus
ERX012364	8.214438764	2	2.00478502458179	1.84883925718106	1.88389108341198	21.8336860189822	10421	47729	43.3599419448476	9560	22048	0.581395348837209	168	28896	0	10090	Mus musculus
ERX012361	8.214438764	2	2.00467586998859	1.87944367124875	1.91580054509315	21.5801713842737	10300	47729	42.8428882438316	9446	22048	0.532945736434108	154	28896	0	10090	Mus musculus
ERX012352	8.214438764	2	2.01684565126634	1.4474614586693	1.55522728528924	30.5265142785309	14570	47729	56.767053701016	12516	22048	1.15586932447398	334	28896	0	10090	Mus musculus
ERX012368	8.214438764	2	2.01010801602616	1.45426899166862	1.50907743960005	30.4741352217729	14545	47729	58.486030478955	12895	22048	0.896317829457364	259	28896	0	10090	Mus musculus
ERX012367	8.214438764	2	2.00941983888678	1.29092035921851	1.3274425695057	30.1472899076033	14389	47729	57.8873367198839	12763	22048	0.941306755260244	272	28896	0	10090	Mus musculus
ERX012357	8.214438764	2	2.01149233566505	1.36503086592531	1.41230806995134	29.9943430618701	14316	47729	56.8078737300435	12525	22048	1.19393687707641	345	28896	0	10090	Mus musculus
ERX012371	8.214438764	2	2.0129386768259	1.54962494414878	1.63443405338598	30.8973580003771	14747	47729	58.0732946298984	12804	22048	0.913621262458472	264	28896	0	10090	Mus musculus
ERX012349	8.214438764	2	2.01026562465875	1.48923154481404	1.54670880160692	29.7659703744055	14207	47729	57.2342162554427	12619	22048	1.00013842746401	289	28896	0	10090	Mus musculus
ERX012372	8.214438764	2	2.02868587141204	2.1230551269485	2.57615229971993	37.8951999832387	18087	47729	60.2730406386067	13289	22048	1.62306201550388	469	28896	0	10090	Mus musculus
ERX012359	8.214438764	2	2.01161204560349	2.31962757859609	2.50899026945866	28.8880973831423	13788	47729	52.1407837445573	11496	22048	0.740586932447397	214	28896	0	10090	Mus musculus
ERX012356	8.214438764	2	2.01026293069696	2.17495943931894	2.3026167744571	28.9132393303861	13800	47729	52.3766328011611	11548	22048	0.799418604651163	231	28896	0	10090	Mus musculus
ERX012347	8.214438764	2	2.01415899763195	2.03142688539948	2.19738354452172	26.6944624861196	12741	47729	51.3062409288824	11312	22048	1.51578073089701	438	28896	0	10090	Mus musculus
ERX012365	8.214438764	2	2.01762909710358	1.82468787909693	2.00581681731085	31.4337195415785	15003	47729	54.4902031930334	12014	22048	1.09011627906977	315	28896	0	10090	Mus musculus
ERX012354	8.214438764	2	2.01776356625712	2.12422175479414	2.38097486208057	31.5384776550944	15053	47729	53.6647314949202	11832	22048	0.972452934662237	281	28896	0	10090	Mus musculus
ERX012373	8.214438764	2	2.01362238910956	1.6106667451273	1.70173442822073	30.0467221186281	14341	47729	54.0230406386067	11911	22048	1.18009413067553	341	28896	0	10090	Mus musculus
ERX012376	8.214438764	2	2.01479617065548	1.64662556950233	1.74514696524644	30.9245951098913	14760	47729	54.4992743105951	12016	22048	1.31506090808416	380	28896	0	10090	Mus musculus
ERX012360	8.214438764	2	2.01387734165247	1.60627147465457	1.69710403340651	30.8743112154036	14736	47729	55.016328011611	12130	22048	1.2077796234773	349	28896	0	10090	Mus musculus
ERX012353	8.214438764	2	2.01429920049025	1.58575803950102	1.67234265591174	31.1718242577888	14878	47729	55.1569303338171	12161	22048	1.21124031007752	350	28896	0	10090	Mus musculus
ERX012355	8.214438764	2	2.01683780451114	1.90791908298592	2.07771030282963	31.0104967629743	14801	47729	53.3699201741655	11767	22048	1.16279069767442	336	28896	0	10090	Mus musculus
ERX012350	8.214438764	2	2.01353264574451	1.54957299123434	1.62122979201743	31.0754467933541	14832	47729	55.102503628447	12149	22048	1.3531284606866	391	28896	0	10090	Mus musculus
SRX147576	8.214438764	2	2.00438154281652	4.61969454271785	4.85629887349865	14.5592826164386	6949	47729	25.5306603773585	5629	22048	0.207641196013289	60	28896	0	10090	Mus musculus
SRX147578	8.214438764	2	2.01231435785897	3.24718809874757	3.53807461119289	25.780971736261	12305	47729	42.2215166908563	9309	22048	0.802879291251384	232	28896	0	10090	Mus musculus
SRX147579	8.214438764	2	2.00869935732681	6.25016904143464	6.94591881042032	15.7640009218714	7524	47729	27.9208998548621	6156	22048	0.411821705426357	119	28896	0	10090	Mus musculus
SRX147580	8.214438764	2	2.00503566435658	10.6957591781258	12.0308081285282	8.08523120115653	3859	47729	13.5341074020319	2984	22048	0.197259136212625	57	28896	0	10090	Mus musculus
SRX147581	8.214438764	2	2.01577702219386	4.38963957989656	4.90929326333947	22.6612751157577	10816	47729	39.994557329463	8818	22048	0.837486157253599	242	28896	0	10090	Mus musculus
SRX147582	8.214438764	2	2.01200265011008	6.19113086457098	7.04588247034688	20.3670724297597	9721	47729	35.4091074020319	7807	22048	0.757890365448505	219	28896	0	10090	Mus musculus
SRX147583	8.214438764	2	2.01897946990104	5.72913894104297	6.80840656379247	22.0494877328249	10524	47729	38.4116473149492	8469	22048	0.820182724252492	237	28896	0	10090	Mus musculus
SRX147584	8.214438764	2	2.00230930951015	28.2109435340782	32.6053478014796	4.02690188355088	1922	47729	5.76469521044993	1271	22048	0.128045404208195	37	28896	0	10090	Mus musculus
SRX147590	8.214438764	2	2.00627839416777	18.043317229263	22.1094415546348	7.62639066395692	3640	47729	10.8762699564586	2398	22048	0.308001107419712	89	28896	0	10090	Mus musculus
SRX147591	8.214438764	2	2.0149872974384	4.50872098613275	5.2250794266076	24.7438664124536	11810	47729	41.2735849056604	9100	22048	0.809800664451827	234	28896	0	10090	Mus musculus
SRX147592	8.214438764	2	2.01070765962956	4.52275823713217	4.95917524009751	21.8294956944415	10419	47729	39.7723149492017	8769	22048	0.422203765227021	122	28896	0	10090	Mus musculus
SRX147593	8.214438764	2	2.00530532571583	17.0558431722899	20.6828031417097	8.6572105009533	4132	47729	13.7835631349782	3039	22048	0.214562569213732	62	28896	0	10090	Mus musculus
SRX191149	8.214438764	2	2.00950932643789	1.24816828291964	1.28531817225384	29.2002765614197	13937	47729	56.3860667634253	12432	22048	0.906699889258029	262	28896	0	10090	Mus musculus
SRX191150	8.214438764	2	2.00884440576185	1.30288279449914	1.34074007361176	28.8587651113579	13774	47729	55.991473149492	12345	22048	0.847868217054264	245	28896	0	10090	Mus musculus
SRX191151	8.214438764	2	2.0061906424543	1.89658354455015	1.97346852388979	19.8369963753693	9468	47729	39.6997460087083	8753	22048	0.401439645625692	116	28896	0	10090	Mus musculus
SRX191152	8.214438764	2	2.01144854003837	2.11716798026804	2.29729346745665	24.8046261182929	11839	47729	48.8298258345428	10766	22048	0.470653377630122	136	28896	0	10090	Mus musculus
SRX191153	8.214438764	2	2.00534151137961	1.92938012212912	1.99478368353346	22.6675606025687	10819	47729	45.0471698113208	9932	22048	0.432585825027685	125	28896	0	10090	Mus musculus
SRX191154	8.214438764	2	2.00963970828823	2.56070939624789	2.78079443301993	16.895388547843	8064	47729	33.5223149492017	7391	22048	0.273394241417497	79	28896	0	10090	Mus musculus
SRX196264	8.214438764	2	2.0190541843597	1.15505672832422	1.20281544500217	32.3493054537074	15440	47729	57.397496371553	12655	22048	1.66459025470653	481	28896	0	10090	Mus musculus
SRX196265	8.214438764	2	2.00926168400874	1.6647049593798	1.73005046557438	27.7692807307926	13254	47729	50.9116473149492	11225	22048	0.8859357696567	256	28896	0	10090	Mus musculus
SRX196266	8.214438764	2	2.00485405229218	1.69294067982094	1.7174365484091	21.3371325609168	10184	47729	43.5549709724238	9603	22048	0.56063122923588	162	28896	0	10090	Mus musculus
SRX196267	8.214438764	2	2.0071793542549	1.68034326153892	1.73532736417231	26.7510318674181	12768	47729	49.5101596516691	10916	22048	0.664451827242525	192	28896	0	10090	Mus musculus
SRX196268	8.214438764	2	2.00510876026014	1.95955735061573	2.01959126622234	19.9249931907226	9510	47729	37.785740203193	8331	22048	0.4187430786268	121	28896	0	10090	Mus musculus
SRX196269	8.214438764	2	2.01376439648139	1.11908480633422	1.14618835532209	29.6654025854302	14159	47729	58.3227503628447	12859	22048	1.75456810631229	507	28896	0	10090	Mus musculus
SRX196270	8.214438764	2	2.00544813940842	1.53899330902055	1.56800809197222	21.7813069622242	10396	47729	42.2804789550073	9322	22048	0.491417497231451	142	28896	0	10090	Mus musculus
SRX196271	8.214438764	2	2.01564619039202	1.80458826126844	1.94085389477357	30.19128831528	14410	47729	52.3131349782293	11534	22048	1.52616279069767	441	28896	0	10090	Mus musculus
SRX196272	8.214438764	2	2.01786638227373	1.32664162903665	1.40644706618421	36.0765991326028	17219	47729	59.2661465892598	13067	22048	2.12486157253599	614	28896	0	10090	Mus musculus
SRX196273	8.214438764	2	2.01441509888426	1.11654212119372	1.15473158637231	33.4199333738398	15951	47729	58.7763062409289	12959	22048	1.70611849390919	493	28896	0	10090	Mus musculus
SRX196274	8.214438764	2	2.00647026067951	1.84307861559091	1.89264420074777	25.3305118481426	12090	47729	47.6279027576197	10501	22048	0.595238095238095	172	28896	0	10090	Mus musculus
SRX196275	8.214438764	2	2.00667460499345	1.59308172197785	1.63580925161834	26.2523832470825	12530	47729	50.1768867924528	11063	22048	0.709440753045404	205	28896	0	10090	Mus musculus
SRX196276	8.214438764	2	2.0043708193192	1.9516419714175	1.99476958691442	21.09409373756	10068	47729	41.0513425253991	9051	22048	0.456810631229236	132	28896	0	10090	Mus musculus
SRX196277	8.214438764	2	2.00871656897115	1.61269421185589	1.66922805863449	31.404387269794	14989	47729	57.6378809869376	12708	22048	0.827104097452935	239	28896	0	10090	Mus musculus
SRX196278	8.214438764	2	2.00509820176759	1.55408275463282	1.58230306388065	22.1374845481783	10566	47729	43.2193396226415	9529	22048	0.494878183831672	143	28896	0	10090	Mus musculus
SRX196279	8.214438764	2	2.01167814670703	1.51854834013873	1.58405137725584	31.0335435479478	14812	47729	54.5718432510885	12032	22048	1.37735326688815	398	28896	0	10090	Mus musculus
SRX196280	8.214438764	2	2.01337482136084	1.46503930231427	1.54040763367686	34.2160950365606	16331	47729	57.8419811320755	12753	22048	1.43964562569214	416	28896	0	10090	Mus musculus
SRX196281	8.214438764	2	2.02301976468548	0.796249242793239	0.817411937109463	29.7764461857571	14212	47729	57.6424165457184	12709	22048	2.90697674418605	840	28896	0	10090	Mus musculus
SRX196282	8.214438764	2	2.00841932865518	1.33725457429808	1.36381320411403	24.9931907226215	11929	47729	50.2086357039187	11070	22048	0.937846068660022	271	28896	0	10090	Mus musculus
SRX196283	8.214438764	2	2.00468553095695	1.54651145451699	1.56447358717616	23.8576127721092	11387	47729	48.7073657474601	10739	22048	0.588316722037652	170	28896	0	10090	Mus musculus
SRX196284	8.214438764	2	2.00905740402641	1.18680874027629	1.20997902665002	24.8968132581868	11883	47729	50.7075471698113	11180	22048	0.972452934662237	281	28896	0	10090	Mus musculus
SRX196285	8.214438764	2	2.0076806701885	1.19897158780226	1.22082413265199	21.1716147415617	10105	47729	43.060595065312	9494	22048	0.930924695459579	269	28896	0	10090	Mus musculus
SRX196286	8.214438764	2	2.01198836729344	1.270713392669	1.31553098573798	32.3157828573823	15424	47729	58.8624818577649	12978	22048	1.16279069767442	336	28896	0	10090	Mus musculus
SRX196287	8.214438764	2	2.00769289239687	1.31538749714677	1.33902951233094	20.8259129669593	9940	47729	42.6977503628447	9414	22048	0.667912513842746	193	28896	0	10090	Mus musculus
SRX196288	8.214438764	2	2.01226721579263	1.66525087712519	1.74512332630396	30.2059544511722	14417	47729	53.3381712626996	11760	22048	1.1593300110742	335	28896	0	10090	Mus musculus
SRX196289	8.214438764	2	2.01878018660542	1.05877545602798	1.09770567737263	31.8297052106686	15192	47729	57.4292452830189	12662	22048	2.49515503875969	721	28896	0	10090	Mus musculus
SRX211608	8.214438764	2	2.00579422933821	1.47591749691614	1.50947983992213	22.5648976513231	10770	47729	44.4348693759071	9797	22048	0.654069767441861	189	28896	0	10090	Mus musculus
SRX211609	8.214438764	2	2.00598216646452	1.49347158806392	1.52908331408173	22.8645058559785	10913	47729	44.7886429608128	9875	22048	0.671373200442968	194	28896	0	10090	Mus musculus
SRX211610	8.214438764	2	2.00634439081397	1.49839139105199	1.53665815846814	23.2437302269061	11094	47729	45.1968432510885	9965	22048	0.72328349944629	209	28896	0	10090	Mus musculus
SRX211656	8.214438764	2	2.00553084703822	1.56295581172142	1.59819740889524	25.6950700831779	12264	47729	50.6576560232221	11169	22048	0.612541528239203	177	28896	0	10090	Mus musculus
SRX211657	8.214438764	2	2.00696987009861	1.52828476935147	1.56679236136023	27.0380690984517	12905	47729	52.0954281567489	11486	22048	0.892857142857143	258	28896	0	10090	Mus musculus
SRX211658	8.214438764	2	2.00708317220895	1.52237018777772	1.56083088583007	27.3900563598651	13073	47729	52.5489840348331	11586	22048	0.868632336655593	251	28896	0	10090	Mus musculus
SRX211701	8.214438764	2	2.01255349242313	1.07772165651202	1.10821789097315	32.0308407886191	15288	47729	59.2480043541364	13063	22048	1.59883720930233	462	28896	0	10090	Mus musculus
SRX211702	8.214438764	2	2.01283969618597	1.07714872754128	1.10852043414856	32.2235957174883	15380	47729	59.5881712626996	13138	22048	1.6265227021041	470	28896	0	10090	Mus musculus
SRX211703	8.214438764	2	2.01268760245433	1.0722938604385	1.10269344695096	32.2759747742463	15405	47729	59.4793178519594	13114	22048	1.58499446290144	458	28896	0	10090	Mus musculus
SRX217689	8.214438764	2	2.01162991462732	1.50444966638168	1.56302340265937	31.2367742881686	14909	47729	56.0595065312046	12360	22048	0.972452934662237	281	28896	0	10090	Mus musculus
SRX217690	8.214438764	2	2.00743087311649	1.78990862937336	1.85562545418537	31.4001969452534	14987	47729	57.6605587808418	12713	22048	0.948228128460687	274	28896	0	10090	Mus musculus
SRX217691	8.214438764	2	2.00442859434639	2.19573881910158	2.26285287899744	25.6971652454483	12265	47729	48.0406386066763	10592	22048	0.352990033222591	102	28896	0	10090	Mus musculus
SRX217692	8.214438764	2	2.00349021528666	1.94533114227495	1.98247450978982	25.3703199312787	12109	47729	47.7594339622642	10530	22048	0.422203765227021	122	28896	0	10090	Mus musculus
SRX217693	8.214438764	2	2.01197060669826	1.8577033626944	1.95857291232692	29.7135913176476	14182	47729	50.4671625544267	11127	22048	1.062430786268	307	28896	0	10090	Mus musculus
SRX328077	8.214438764	2	2.01092861391531	1.56394845716596	1.62686919656344	32.6824362546879	15599	47729	59.116473149492	13034	22048	1.44656699889258	418	28896	0	10090	Mus musculus
SRX328078	8.214438764	2	2.01098061850132	1.5146736375128	1.57364534864827	32.722244337824	15618	47729	59.1845065312046	13049	22048	1.4500276854928	419	28896	0	10090	Mus musculus
SRX328079	8.214438764	2	2.00553591202637	1.72776250136667	1.76220019800934	26.7321754069853	12759	47729	50.2403846153846	11077	22048	0.56063122923588	162	28896	0	10090	Mus musculus
SRX328080	8.214438764	2	2.0068817201598	1.5079536994454	1.54018236991751	28.2029793207484	13461	47729	52.7485486211901	11630	22048	0.692137320044297	200	28896	0	10090	Mus musculus
SRX219280	8.214438764	2	2.01106048136534	2.6665765523506	2.92001307309563	26.7887447882839	12786	47729	48.9023947750363	10782	22048	0.550249169435216	159	28896	0	10090	Mus musculus
SRX219281	8.214438764	2	2.00248948265152	2.60503525356604	2.64876658129817	19.552054306606	9332	47729	37.5498911465893	8279	22048	0.32530454042082	94	28896	0	10090	Mus musculus
SRX219282	8.214438764	2	2.00683608924708	2.14260266445075	2.22500040168058	30.7674579396174	14685	47729	51.0794629898404	11262	22048	0.657530454042082	190	28896	0	10090	Mus musculus
SRX277661	8.214438764	2	2.00529823308602	2.02487941008339	2.06806348255728	31.054495170651	14822	47729	56.0731132075472	12363	22048	0.671373200442968	194	28896	0	10090	Mus musculus
SRX277662	8.214438764	2	2.00580599347184	1.89408462494038	1.9347491451304	31.6139034968258	15089	47729	56.9439404934688	12555	22048	0.72328349944629	209	28896	0	10090	Mus musculus
SRX277663	8.214438764	2	2.00788145397581	2.04988561848296	2.14325622879729	30.6752707997234	14641	47729	55.274854862119	12187	22048	0.647148394241417	187	28896	0	10090	Mus musculus
SRX277664	8.214438764	2	2.00553064087222	1.95399933629105	1.99911285435074	31.0565903329213	14823	47729	56.1230043541364	12374	22048	0.654069767441861	189	28896	0	10090	Mus musculus
SRX277665	8.214438764	2	2.00581400610605	1.9451895205403	1.9894344488797	31.7249470971527	15142	47729	57.4156386066763	12659	22048	0.692137320044297	200	28896	0	10090	Mus musculus
SRX277666	8.214438764	2	2.00577092418721	1.96025825141789	2.00376106881699	31.865322969264	15209	47729	57.4564586357039	12668	22048	0.688676633444075	199	28896	0	10090	Mus musculus
SRX277667	8.214438764	2	2.00623672671714	2.00842543241511	2.05951211674491	31.6579019045025	15110	47729	56.9575471698113	12558	22048	0.688676633444075	199	28896	0	10090	Mus musculus
SRX277668	8.214438764	2	2.00561148251396	1.97680386277364	2.02066130276654	31.3457227262251	14961	47729	56.7035558780842	12502	22048	0.681755260243632	197	28896	0	10090	Mus musculus
SRX277669	8.214438764	2	2.0057663484705	2.06437946803287	2.11844037731528	30.9539273816757	14774	47729	56.1592888243832	12382	22048	0.640227021040975	185	28896	0	10090	Mus musculus
SRX277670	8.214438764	2	2.00611690284459	1.98177355686177	2.03138957969684	31.2116323409248	14897	47729	56.4178156748911	12439	22048	0.747508305647841	216	28896	0	10090	Mus musculus
SRX277671	8.214438764	2	2.00590179795629	1.9967208537785	2.04511200097321	31.1655387709778	14875	47729	56.9802249637155	12563	22048	0.726744186046512	210	28896	0	10090	Mus musculus
SRX277672	8.214438764	2	2.00597386017229	2.05519267024642	2.10831180794861	30.6333675543171	14621	47729	55.8145863570392	12306	22048	0.733665559246955	212	28896	0	10090	Mus musculus
SRX277673	8.214438764	2	2.00589452942873	2.00862433889312	2.05621141230188	31.6788535272057	15120	47729	57.397496371553	12655	22048	0.737126245847176	213	28896	0	10090	Mus musculus
SRX277674	8.214438764	2	2.00782207670816	1.87070525921743	1.92946109561029	31.4756227869849	15023	47729	56.3180333817126	12417	22048	0.861710963455149	249	28896	0	10090	Mus musculus
SRX277675	8.214438764	2	2.00583489628155	2.02959087212996	2.0774138736997	31.6579019045025	15110	47729	57.4020319303338	12656	22048	0.705980066445183	204	28896	0	10090	Mus musculus
SRX081922	9.87366753	2	2.0186015122861	3.53398161861309	4.05932755666475	41.5889704423725	12579	30246	52.3989956630906	11478	21905	3.61863388483224	783	21638	0	9544	Macaca mulatta
SRX081923	9.87366753	2	2.0155215722724	4.64784106925238	5.42146097795375	39.1390597103749	11838	30246	48.9249029901849	10717	21905	2.96238099639523	641	21638	0	9544	Macaca mulatta
SRX081924	9.87366753	2	2.02429984459196	2.75299508123924	3.11520681872248	40.9574819810884	12388	30246	52.9285551244008	11594	21905	4.43663924577133	960	21638	0	9544	Macaca mulatta
SRX081925	9.87366753	2	2.0325718853493	2.66375177619343	3.22929362726973	45.9168154466706	13888	30246	56.1424332344214	12298	21905	6.81208984194473	1474	21638	0	9544	Macaca mulatta
SRX081926	9.87366753	2	2.0254404894383	3.22755203379727	3.82777557331223	43.5760100509158	13180	30246	54.0698470668797	11844	21905	5.10213513263703	1104	21638	0	9544	Macaca mulatta
SRX081927	9.87366753	2	2.00390937967644	11.7603883042517	13.1125348802456	13.9919328175627	4232	30246	17.5713307464049	3849	21905	0.268046954432018	58	21638	0	9544	Macaca mulatta
SRX081928	9.87366753	2	2.00662181753728	10.2370930119817	11.5516728555736	21.6921245784567	6561	30246	27.3362246062543	5988	21905	0.660874387651354	143	21638	0	9544	Macaca mulatta
SRX081929	9.87366753	2	2.0080082315646	8.31156656293978	9.44853135280098	30.2651590292931	9154	30246	37.6032869207943	8237	21905	1.15075330437194	249	21638	0	9544	Macaca mulatta
SRX081930	9.87366753	2	2.01054147527644	4.77885762605859	5.42272415020319	31.9711697414534	9670	30246	40.2465190595754	8816	21905	1.4234217580183	308	21638	0	9544	Macaca mulatta
SRX081931	9.87366753	2	2.00848617657011	4.590230383035	4.97863420501522	28.4037558685446	8591	30246	36.0374343757133	7894	21905	1.28939828080229	279	21638	0	9544	Macaca mulatta
SRX081932	9.87366753	2	2.00745721077894	5.08936323331658	5.4493934914514	24.1486477550751	7304	30246	30.9472723122575	6779	21905	1.08605231537111	235	21638	0	9544	Macaca mulatta
