Chip.ID	Proportion_Coding_present_marginal
GSM25166	52.4324324324324
GSM25167	58.0728554641598
GSM25171	60.0839348665436
GSM25172	55.0814168205473
GSM25173	57.8042638912204
GSM25177	59.8791337921773
GSM25178	55.4775893906329
GSM25179	56.6291757596105
GSM25183	57.105925801578
GSM25184	57.4987409770019
GSM25156	55.6622460970287
GSM25157	56.6526775222427
GSM25158	48.7325835151922
GSM25162	56.0483464831291
GSM25163	58.2306530132617
GSM25164	56.3337250293772
GSM25168	50.495215712607
GSM25169	53.1844888366627
GSM25170	55.1720664764143
GSM25174	53.4597951989256
GSM25175	53.4396508309552
GSM25176	50.0721839852275
GSM25180	53.845895585026
GSM25181	56.3471546080242
GSM25182	51.6132281349673
GSM227410	59.5668960886352
GSM227411	58.3011583011583
GSM227412	57.5793184488837
GSM290631	60.8427060600974
GSM290632	64.250461641766
GSM290633	56.5116669464496
GSM290634	57.7270438140003
GSM290635	52.8890381064294
CN1	55.4397710706765
CN2	59.1166783650991
CN3	57.9990281302305
GSM105450	57.5454889044868
GSM105451	59.3326494249771
GSM105452	60.4449003833486
GSM105453	59.014092111657
GSM105454	61.1846012634307
GSM105455	58.6415420333675
GSM105460	56.033691485341
GSM105461	57.4698990335295
GSM105462	55.5531558771125
GSM105463	58.3337832730414
GSM105464	52.6429458452567
GSM105465	58.6037470978889
GSM105466	58.5389557799255
GSM105467	54.3113222828141
GSM105468	55.6341450245667
GSM105469	53.0046973705523
GSM105470	52.5889530802872
GSM105471	56.7355974299444
GSM105472	57.1567409967064
GSM105456	57.5022946925112
GSM105457	55.8069218724691
GSM105458	56.3684466281518
GSM105459	55.2507963932833
GSM15860	59.5031773541306
GSM15861	58.3939919121895
GSM15862	55.3321779318313
GSM15933	40.6585788561525
GSM15939	49.6244945118429
GSM16449	53.7954939341421
GSM16450	49.0699017908723
GSM16454	39.4569612940497
GSM16455	38.1166955517042
GSM16456	42.1374927787406
GSM16460	37.8047371461583
GSM16461	40.3928365106875
GSM16462	39.7458116695552
GSM16466	44.2056614673599
GSM16467	45.2455228191797
GSM16468	50.1906412478336
GSM24473	42.2414789139226
GSM132408.MEY.MB03.NF.04.5	61.8029209333557
GSM132412.MEY.MB07.NF.04.5	62.9947960382743
GSM132416.MEY.MB11.NF.04.5	65.9123719993285
GSM132420.MEY.MB15.NF.04.5	66.9330199764982
GSM132424.MEY.MB21.NF.04.5	64.263891220413
GSM132406.MEY.MB01.NY.04.5	59.1102904146382
GSM132410.MEY.MB05.NY.04.5	62.9914386436126
GSM132414.MEY.MB09.NY.04.5	64.146382407252
GSM132418.MEY.MB13.NY.04.5	65.9157293939903
GSM132422.MEY.MB17.NY.04.5	65.3248279335236
GSM92993	42.2871335241078
GSM92994	41.2450731601965
GSM93002	41.7796015333945
GSM93003	43.6369526483451
GSM93004	44.0580962151072
GSM93005	43.4803736299336
GSM236932	68.3901292596945
GSM236933	66.8255833473225
GSM236934	68.4539197582676
GSM236967	70.5052878965922
GSM236968	68.5781433607521
GSM236969	68.7392983045157
GSM236976	69.9110290414638
GSM236977	65.5598455598456
GSM236978	68.1517542387108
GSM1083361	72.9864025516199
GSM1083362	70.3474903474903
GSM1083363	73.4765821722343
GSM684691	68.161826422696
GSM684692	67.3090481786134
GSM684693	69.5417156286722
GSM684697	63.5420513681383
GSM684698	65.1737451737452
GSM684699	66.6039952996475
GSM173616	59.0666442840356
GSM173617	57.4953835823401
GSM173618	58.3615914050697
GSM188460	59.5756168673398
GSM188461	40.6709518358721
GSM180004	67.8898774550948
GSM180005	67.5440658049354
GSM144526	61.890213194561
GSM144527	44.8044317609535
GSM144528	51.3580661406748
GSM144529	62.333389289911
GSM144530	62.3266745005875
GSM144531	65.8049353701528
GSM144532	46.6711431928823
GSM144533	54.7423199597113
GSM144534	62.6523417827766
GSM144535	66.1507470203122
GSM144536	65.4826254826255
GSM144537	64.0993788819876
GSM144538	48.7795870404566
GSM144539	57.1394997481954
GSM144540	57.1394997481954
GSM144541	64.6701359744838
GSM144542	64.7943595769683
GSM144543	60.5640423031727
GSM144544	63.1055900621118
GSM144545	63.897935202283
GSM144546	60.6043310391136
GSM144548	48.514352862179
GSM144549	50.9148900453248
GSM299045	37.778737649155
GSM299046	41.1424869067545
GSM498649	68.5982877287225
GSM498650	67.6515024341111
GSM4372	38.8792605430387
GSM4373	39.2952050837666
GSM4374	38.6135181975737
GSM4375	40.3812824956672
GSM4376	41.1900635470826
GSM284827_WT_C57Bl6_SpinalCord_1	68.0409602148733
GSM284828_WT_C57Bl6_Spinalcord_2	60.5036091992614
GSM284829_WT_C57Bl6_SpinalCord_3	47.1344636562028
M6N1	40.7537389989741
M6N4a	48.8526537443983
M6N4b	46.2664003023595
M6N6	43.9501106851682
m12N5	45.7048755466767
M12N6	45.7372712056584
M12N6a	42.260137141623
GSM92435	65.7948631861675
GSM92436	61.5242571764311
GSM92437	62.672486150747
GSM92438	65.593419506463
GSM92439	65.6236360584187
GSM92440	64.901796206144
GSM92441	64.4552627161323
GSM92442	63.91136478093
GSM92443	62.5751217055565
GSM92444	64.0859493033406
GSM92445	65.5363437972134
GSM92446	65.7579318448884
GSM92447	65.8821554473728
GSM92448	65.3248279335236
GSM92449	65.7277152929327
GSM92450	65.5699177438308
GSM92451	61.0240053718315
GSM92452	58.9524928655363
GSM92453	50.8443847574282
GSM92454	56.4310894745677
GSM92455	61.7156286721504
GSM92456	63.3708242403895
GSM92457	61.9472889038106
GSM92458	63.2734597951989
wtJ_A	59.2639327024185
F1JA	64.2691903259727
FIJnewA	60.2944269190326
wtJ_B	43.9731461702777
F1JB	46.6280134269149
FIJnewB	41.5624046383888
GSM416868	71.6904482121873
GSM416869	72.1671982541548
GSM416870	71.0156118851771
GSM416871	72.1739130434783
GSM416884	70.7268759442672
GSM416885	70.4347826086957
GSM416886	71.4890045324828
GSM416887	71.2170555648816
GSM296394	39.8757763975155
GSM296395	39.9764982373678
GSM296396	39.1807957025348
GSM296398	41.1784455262716
GSM296399	40.5237535672318
GSM296400	37.7337586033238
GSM296401	41.2220916568743
GSM296402	38.4958871915394
GSM395746	67.4601309383918
GSM395765	63.9617257008561
GSM395757	65.1334564378043
GSM395758	65.7814336075206
GSM395763	65.4994124559342
GSM732113	53.1039113647809
GSM732114	49.1354708746013
GSM732115	52.1604834648313
GSM732116	52.0295450730233
GSM732117	47.8563035084774
GSM732118	50.4482121873426
GSM732119	51.173409434279
GSM215763	68.9038106429411
GSM215764	65.5397011918751
GSM589553_31_gd12_testis_WT	66.5704213530301
GSM589548_24_gd14_testis_WT	68.9843881148229
GSM589549_25_gd14_testis_WT	66.0634547591069
GSM589550_26_gd14_testis_WT	67.7555816686251
GSM589543_19_gd16_testis_WT	68.3800570757092
GSM589544_20_gd16_testis_WT	69.2798388450562
GSM589538_13_gd12_ovary_WT	68.0913211347994
GSM589539_15_gd12_ovary_WT	68.4975658888702
GSM589532_7_gd14_ovary_WT	55.2795031055901
GSM589533_8_gd14_ovary_WT	69.1455430585865
GSM589534_9_gd14_ovary_WT	70.1527614571093
GSM589526_1_gd16_ovary_WT	48.7258687258687
GSM589527_2_gd16_ovary_WT	56.4176598959208
GSM589528_3_gd16_ovary_WT	52.9360416316938
GSM720604	81.9875776397515
GSM720605	80.7789155615243
GSM720606	82.2326674500588
559_0215_Schmidt_526_WT2	65.5161994292429
561_0215_Schmidt_528_WT4	66.1138156790331
563_0215_Schmidt_536_WT6	64.7641430250126
565_0215_Schmidt_532_WT8	67.3023333892899
567_0215_Schmidt_534_WT10	64.8984388114823
GSM417046	47.7421520899782
GSM347072	68.3867718650327
GSM347073	67.2419002853785
GSM347074	66.023166023166
GSM347075	67.9670975323149
GSM347076	66.714789323485
GSM347077	67.3493369145543
GSM347060	68.3196239717979
GSM347061	67.483632701024
GSM347062	69.1824743998657
GSM347063	70.5623636058419
GSM347064	69.048178613396
GSM347065	70.1796206144032
GSM347066	68.6083599127077
GSM347067	69.2294779251301
GSM347068	69.061608192043
GSM347069	68.5244250461642
GSM347070	67.9435957696827
GSM347071	68.5344972301494
MmuA01	48.6312834080233
MmuA02	47.7566006155175
MmuA03	47.9941687813833
MmuA04	48.8256573619135
MmuA04-2	50.1106851681875
MmuA05	48.8364559149074
MmuA06	47.6918092975541
MmuA07	48.7500674909562
MmuA08	49.9811025322607
MmuA09	48.8310566384105
MmuA10	48.879650126883
MmuA11	49.8461206198369
MmuA12	50.2402678041142
MmuA13	48.6528805140111
MmuA13-2	51.2661303385346
MmuA13-3	50.1052858916905
MmuA13-4	49.306192970142
MmuA14	51.0393607256628
MmuA15	49.943307596782
MmuA16	48.8148588089196
Mmu01	49.165687426557
Mmu02	50.8141682054726
Mmu03	51.2371999328521
Mmu04	52.1470538861843
Mmu05	50.0318952492865
Mmu06	52.855464159812
Mmu07	52.163840859493
Mmu08	49.7700184656706
Mmu09	47.705220748699
Mmu10	49.9143864361256
Mmu11	51.9254658385093
Mmu12	49.96138996139
Mmu13	51.4554305858654
Mmu14	52.5969447708578
Mmu15	49.7498740977002
Mmu16	48.7963740137653
NG_12935_Niere_WT_310107	63.7602820211516
NG_13655_Niere_WT_310107	59.0397851267416
TB_10186_Niere_WT_310107	62.3837502098372
TB_5153_Niere_WT_150806	58.6503273459795
TB_6015_Niere_WT_300606	60.6815511163337
GSM271201	60.339096860836
GSM271203	62.5751217055565
GSM271205	60.6177606177606
GSM271196	61.1045828437133
GSM271202	61.0407923451402
GSM271211	64.5324827933524
GSM271195	63.2768171898607
GSM271204	61.0575793184489
GSM271208	62.9142185663925
GSM271194	61.2355212355212
GSM271198	62.0614403223099
GSM271200	59.9630686587208
GSM271197	63.0686587208326
GSM271206	63.5118348161826
GSM271210	63.0485143528622
GSM271199	62.2393822393822
GSM271207	62.0043646130603
GSM271209	61.7894913547087
GSM271251	56.9145543058587
GSM271258	57.6330367634715
GSM271260	58.4958871915394
GSM271248	58.9289911029041
GSM271254	57.4886687930166
GSM271265	57.5558166862515
GSM271252	59.1405069665939
GSM271259	56.6694644955514
GSM271263	58.9457780762129
GSM271253	57.7102568406916
GSM271256	54.0204801074366
GSM271261	56.4646634211852
GSM271249	57.6833976833977
GSM271255	55.2694309216048
GSM271262	56.4848077891556
GSM271250	56.3169380560685
GSM271257	55.0276985059594
GSM271264	53.8022494544234
GSM271230	52.1604834648313
GSM271238	53.7787476917912
GSM271241	57.2939399026356
GSM271232	54.7423199597113
GSM271237	55.867047171395
GSM271243	53.0569078395165
GSM271234	53.1173409434279
GSM271244	55.8200436461306
GSM271246	57.0589222763136
GSM271231	59.7414806110458
GSM271239	56.5150243411113
GSM271242	58.6503273459795
GSM271233	51.8146718146718
GSM271236	55.6555313077052
GSM271247	52.5734430082256
GSM271235	56.6896088635219
GSM271240	55.0310559006211
GSM271245	57.2536511666946
GSM271213	68.1248950814168
GSM271218	70.3542051368138
GSM271227	68.917240221588
GSM271214	69.0313916400873
GSM271223	70.4414973980191
GSM271225	71.0525432264563
GSM271212	69.6357226792009
GSM271220	70.1762632197415
GSM271229	69.1992613731744
GSM271216	69.3268423703206
GSM271224	70.1359744838006
GSM271226	70.0755413798892
GSM271217	71.082759778412
GSM271221	71.3379217727044
GSM271228	70.9719657545745
GSM271215	69.8740977001847
GSM271219	69.4846399194225
GSM271222	70.4918583179453
GSM271180	69.6860835991271
GSM271181	69.8774550948464
GSM271188	70.5522914218566
GSM271177	70.1158301158301
GSM271178	68.1013933187846
GSM271185	71.1196911196911
GSM271187	71.3278495887191
GSM271190	69.5282860500252
GSM271193	70.8074534161491
GSM271182	70.4515695820044
GSM271189	71.0189692798389
GSM271191	72.1806278328017
GSM271176	68.944099378882
GSM271184	71.0391136478093
GSM271192	70.8275977841195
GSM271179	68.4841363102233
GSM271183	69.9076716468021
GSM271186	71.3647809299983
GSM271273	51.0894745677354
GSM271276	50.5959375524593
GSM271282	51.264059090146
GSM271271	51.2506295114991
GSM271277	51.5595098203794
GSM271281	50.0285378546248
GSM271268	51.0894745677354
GSM271275	50.820882994796
GSM271280	50.8947456773544
GSM271266	50.1594762464328
GSM271269	52.4861507470203
GSM271278	51.0088970958536
GSM271267	53.2147053886184
GSM271272	52.5499412455934
GSM271279	52.6036595601813
GSM271270	50.6160819204297
GSM271274	51.5695820043646
GSM271283	49.6827262044653
GSM508871_ST_WT1	71.1084714648237
GSM508872_ST_WT2	71.1948598887749
GSM508877_CL_WT1	74.8393715242158
GSM508878_CL_WT2	72.4312942065763
GSM632875	55.9409098539533
GSM632876	55.2795031055901
GSM230945	58.5093167701863
GSM230946	60.9568574785966
GSM230947	62.7799227799228
GSM230948	59.6575457445023
GSM334252	60.9470330975649
GSM334253	63.8626424059176
GSM334254	63.5980778575671
Fat_WT1	65.5195568239047
Fat_WT2	66.1473896256505
Fat_WT3	64.3176095350008
Fat_WT4	65.8989424206815
Mus_WT1	59.5736108779587
Mus_WT2	59.7549101896928
Mus_WT3	58.4153097196576
Mus_WT4	55.5245929158973
Liver_WT2	54.7792513009904
Liver_WT3	53.9365452408931
Liver_WT4	57.2200772200772
GSM204028	45.0260198086285
GSM203962	60.7352694309216
GSM203970	46.687930166191
GSM203965	58.7678361591405
GSM203895	47.2956185999664
GSM203995	53.6713110626154
GSM203964	46.4193385932516
GSM203961	60.5103239885849
GSM203594	54.0574114487158
GSM203826	55.6958200436461
GSM203831	60.9602148732584
GSM203832	57.6867550780594
GSM203894	61.4772536511667
GSM203840	55.1418499244586
GSM203841	45.5161994292429
GSM203842	49.7633036763472
GSM203846	55.0545576632533
GSM203942	51.1901964075877
GSM203963	46.8658720832634
GSM203913	53.9399026355548
GSM203972	47.1277488668793
GSM203896	60.0705052878966
GSM2343	51.0571923743501
GSM2344	48.261120739457
GSM2345	50.3870595031774
GSM2361	51.1727325245523
GSM2362	46.0080878105142
GSM2363	49.8671288272675
GSM2367	43.9052570768342
GSM2368	52.6400924321202
GSM2369	51.3460427498556
GSM120825	57.8076212858822
GSM120826	59.8086285042807
GSM120827	56.2229310055397
GSM120822	58.8685579989928
GSM120823	59.1774383078731
GSM120824	52.6607352694309
GSM120837	62.2729561859997
C525new_No.506H_MG_U74Av2_Normalmousetissue_colon_	46.9324090121317
GSM458550	70.5355044485479
GSM458551	65.1737451737452
GSM458552	71.7609535000839
GSM53350	61.789320231089
GSM53351	65.0828788942282
GSM53352	66.2329247880784
GSM53359	65.6228065439231
GSM53360	62.971761783921
GSM121554	47.0546946709141
GSM121555	43.3615895470007
GSM121556	45.8182603531127
GSM159292	52.189406619513
GSM159294	53.7605960801253
GSM159296	51.2067382970682
MTT1_MOE430_2_philippe_demougin_011204	54.655027698506
MTT2_MOE430_2_philippe_demougin_011204	56.1188517710257
MTU1_MOE430_2_philippe_demougin_011204	55.5480946785295
MTU2_MOE430_2_philippe_demougin_011204	57.7606177606178
GSM266953	75.0478428739298
GSM266955	74.8598287728722
GSM266961	75.749538358234
GSM172512	48.2457612892396
GSM172513	47.0606009736444
GSM172514	47.3896256504952
GSM172515	48.9239550109115
GSM132110	29.9248989023686
GSM132114	32.524552281918
GSM773438_WT_H1_430_2	63.5319791841531
GSM773439_WT_H2_430_2	68.6620782272956
GSM773440_WT_H3_430_2	67.5776397515528
GSM773441_WT_C1_430_2	66.4461977505456
GSM773442_WT_C2_430_2	64.0590901460467
GSM773443_WT_C3_430_2	65.5833473224778
GSM304286	47.3023333892899
GSM548796_DNA7078-013	63.7401376531811
GSM548797_DNA7078-014	65.4926976666107
GSM548798_DNA7078-015	66.2111801242236
GSM110193	42.3465255655742
GSM110194	42.9458452567356
GSM110191	47.9509745694077
GSM110192	45.6562820582042
GSM271061	68.7157965418835
GSM271062	70.1292596944771
GSM257174	60.6580493537015
GSM257175	64.8749370488501
GSM257176	64.6902803424543
GSM447606	54.3528621789491
GSM447609	61.0005036091993
GSM447768	60.6681215376868
WTDentateControl1	49.9133448873484
WTDentateControl2	52.9751588677065
WTDentateControl3	47.0479491623339
GSM13814	56.4182553437319
GSM13845	49.2432120161756
GSM13815	51.1265164644714
GSM13846	57.3425765453495
GSM13806	58.1629116117851
GSM13837	55.4939341421144
GSM13807	56.476025418833
GSM13808	57.2732524552282
GSM13809	48.5384170999422
GSM13838	60.1270941652224
GSM13839	47.9376083188908
GSM13840	51.8197573656846
GSM13811	45.4881571346043
GSM13842	45.6730213749278
GSM13812	41.0629693818602
GSM13843	41.1900635470826
GSM13813	36.9844020797227
GSM13844	43.2351242056615
GSM13803	55.7134604274986
GSM13810	56.002310803004
GSM13836	52.1432697862507
GSM13841	53.3795493934142
GSM13824	42.4321133412042
GSM13856	38.5242030696576
GSM13825	44.4155844155844
GSM13857	34.3801652892562
GSM13816	49.0672963400236
GSM13848	43.9787485242031
GSM13817	51.7355371900826
GSM13818	42.396694214876
GSM13819	39.9763872491145
GSM13849	45.2184179456907
GSM13850	44.5218417945691
GSM13851	28.2998819362456
GSM13821	32.4793388429752
GSM13853	32.0661157024793
GSM13822	34.4864226682408
GSM13854	26.1393152302243
GSM13823	34.0023612750885
GSM13855	26.9303423848878
GSM13804	43.5182998819362
GSM13820	43.2703659976387
GSM13847	38.4061393152302
GSM13852	40.8264462809917
GSM13834	31.9927348209652
GSM13867	32.7451997924235
GSM13835	35.0544888427608
GSM13868	29.2163985469642
GSM13826	32.459782044629
GSM13859	32.4857291126103
GSM13827	33.8349766476388
GSM13828	31.2921639854696
GSM13829	30.7732226258433
GSM13860	36.8448365334717
GSM13861	36.0923715620135
GSM13862	28.1785158277115
GSM13831	30.3321224701609
GSM13864	28.8012454592631
GSM13832	27.5817332641411
GSM13865	29.1126102750389
GSM13833	31.0067462376751
GSM13866	29.4499221587961
GSM13805	35.1842241826674
GSM13830	30.6434872859367
GSM13858	27.5298391281785
GSM327159	54.3965083095518
GSM327160	54.2487829444351
GSM327161	53.312069833809
GSM107464	66.9061608192043
GSM107465	70.9988249118684
GSM107466	70.820882994796
Duboule_Cobb_0906_G	59.8858485815008
Duboule_Cobb_0906_H	63.8777908343126
Duboule_Cobb_0906_I	65.0629511499077
